WP4,campaign,rich,simp,FD,FR,pu
3796,1,25.336402165442546,17.642650239025294,0.3196373245929574,1.9318808622182265e-5,103796
3796,2,23.993464764226566,16.01898176370429,0.316937840522636,1.6476209612101716e-5,203796
3796,3,22.152161735913023,14.942199328465575,0.3196341144356391,1.3470314558979865e-5,303796
3796,4,22.856341761479595,15.628936538516935,0.32040183225422797,1.4315970230333864e-5,403796
3796,5,23.962322714808124,15.616376253498013,0.31829944749567596,1.671328817515802e-5,503796
3796,6,22.85855014286473,15.966891827454106,0.3186561780863122,1.793419405764968e-5,603796
3797,1,24.43630769812565,17.250817782996613,0.30491106436484167,1.7099224910566096e-5,103797
3797,2,23.76449521743263,16.434224710156737,0.3039409204209743,1.5931604431118092e-5,203797
3797,3,21.966246209731093,14.709515712911454,0.3060240501894333,1.263459029627546e-5,303797
3797,4,22.799267228326517,15.573019681420583,0.30463864108223887,1.3301924884817552e-5,403797
3797,5,23.534803946461086,15.849613007100144,0.3059127465859362,1.5988720928509812e-5,503797
3797,6,23.19076205196869,16.297563671513835,0.302764160385603,1.7485747104597076e-5,603797
3798,1,16.359521183261187,12.036174296426262,0.2914850540548335,6.899634719786419e-6,103798
3798,2,17.20649484126984,12.546962036946992,0.3066219410303594,6.307292580783634e-6,203798
3798,3,16.445238997113997,11.98610203628251,0.3063493685834921,5.540491725822542e-6,303798
3798,4,14.724568362193365,10.793498452481764,0.2537442706775913,6.958989104887053e-6,403798
3798,5,13.033193603896112,9.560251149655631,0.2350644579027786,6.681111485410924e-6,503798
3798,6,14.350954199134202,10.722935992528988,0.25056703706221106,7.822735972092498e-6,603798
3799,1,26.30933255704097,19.14528217194233,0.30854073904041307,1.7950648775919732e-5,103799
3799,2,25.009536629368878,18.300290859276778,0.3094600102222507,1.3886943162040488e-5,203799
3799,3,22.086932003860166,15.917963566432052,0.3103807017876984,9.958760398876954e-6,303799
3799,4,22.54683196637429,16.303995122928793,0.3060191305366568,1.0645016799334104e-5,403799
3799,5,25.109416925674303,18.377361514029538,0.3053291887238594,1.3529595876463913e-5,503799
3799,6,25.95014841324358,19.894282311149826,0.30598890330763695,1.79034902307697e-5,603799
3800,1,14.988651190476197,10.965267676476767,0.290103775372247,6.89552053168249e-6,103800
3800,2,15.901445642135645,11.659567530784711,0.3047540991976321,5.948996261720354e-6,203800
3800,3,15.150809444444443,10.97367166316592,0.30437431368177437,5.041837352183908e-6,303800
3800,4,14.011695598845598,10.035698684184217,0.26257559940630193,6.538899721276979e-6,403800
3800,5,12.592868124098127,9.020218104976225,0.24641464299631427,6.257061821041827e-6,503800
3800,6,12.799930721500722,9.057701978679557,0.2554078355571968,6.787402552316609e-6,603800
3801,1,12.198243924963922,9.44959602672189,0.28960594329037387,4.787849783995167e-6,103801
3801,2,13.394076038961037,10.39235200627868,0.30235400563044085,4.155466100397988e-6,203801
3801,3,13.469199949494945,10.35936890725639,0.3021315483857166,3.568331690995976e-6,303801
3801,4,13.110065214045212,10.00011905155587,0.2729329030861948,5.0063767689138965e-6,403801
3801,5,11.761528481240983,8.950611131849067,0.24428407377082895,4.9121332802436655e-6,503801
3801,6,11.524457150072156,8.62911867503131,0.2528674970563716,5.331154351523613e-6,603801
3802,1,24.730481452786798,18.328542639809037,0.3084928468805856,1.6733840726677072e-5,103802
3802,2,23.453160403247928,17.38334658678936,0.307198331689157,1.1950696264301472e-5,203802
3802,3,21.423784915160738,15.440794476500676,0.30580121908782526,9.496607460464092e-6,303802
3802,4,21.5339157765216,15.366698360074206,0.3024432587849051,1.0006470749858081e-5,403802
3802,5,23.106313710970667,17.022340981935034,0.3031378699907316,1.2241254671352886e-5,503802
3802,6,24.25467768049155,18.9500609805045,0.30587342067540824,1.724391757177669e-5,603802
3803,1,23.766814298108795,17.767900791352744,0.31082172505728417,1.769590817344593e-5,103803
3803,2,21.771397026624555,16.11761066551186,0.3093467284547302,1.1476405720017251e-5,203803
3803,3,20.051066893182735,14.552271255751977,0.3091403630603599,9.873809022309862e-6,303803
3803,4,20.495470375256218,14.57061286396083,0.30526120733709644,1.0524878816279959e-5,403803
3803,5,22.003386617311648,16.083003152012147,0.3058647927720295,1.2480831042380381e-5,503803
3803,6,23.436904285714284,18.100087006511938,0.3068917024208755,1.782749496444335e-5,603803
3804,1,13.013398831168832,9.416832277303307,0.2950565122043629,5.035740107651638e-6,103804
3804,2,13.682298492063488,9.943396408082616,0.2979496362512125,4.510753956485718e-6,203804
3804,3,13.930089047619045,9.973335489852893,0.298149726441568,4.207504224398399e-6,303804
3804,4,14.714787611832609,10.547155204934002,0.2942367124927533,5.327827525868153e-6,403804
3804,5,12.969167380952381,9.357589002498626,0.26059583906599443,5.021304076369959e-6,503804
3804,6,13.052086269841265,9.675564936194645,0.25978197430729755,5.8765427880052586e-6,603804
3805,1,12.938366861471861,9.722363509542138,0.2974917522193835,4.63243896278238e-6,103805
3805,2,13.673333398268392,10.042088802836833,0.2997269882951998,4.038266704450038e-6,203805
3805,3,13.642353571428567,9.92063554215994,0.2989826822841083,3.749278974907829e-6,303805
3805,4,13.915850036075032,10.066769857660976,0.2873084801153647,5.1939977180656435e-6,403805
3805,5,12.105997337662338,8.939058805604233,0.2405913143204088,4.6973028508759675e-6,503805
3805,6,12.966775050505044,9.685749624840803,0.2615508755957601,5.321544067566646e-6,603805
3806,1,20.698270466824866,16.63918010605777,0.297049445099971,1.6121240494107742e-5,103806
3806,2,19.2077937881582,14.647774865783244,0.2948512885569849,1.110453866438678e-5,203806
3806,3,18.230415164452985,13.657504552719255,0.29442640851632307,9.82422078908073e-6,303806
3806,4,18.344628553525787,13.886050429202603,0.29372919393337604,9.904183638631493e-6,403806
3806,5,18.82871474960763,13.643381532826965,0.293663688228804,1.1290961870037604e-5,503806
3806,6,20.124141881305828,15.333923676878419,0.28170632708791343,1.5249047584857466e-5,603806
3807,1,30.892723021762002,21.79838072590838,0.3121358492658021,2.7277496518235062e-5,103807
3807,2,34.93996288069555,24.763131884150255,0.31012334009986103,3.011554346547906e-5,203807
3807,3,34.34448930603493,24.467459622931308,0.30931376731011123,2.8886650164006703e-5,303807
3807,4,31.935649114505328,21.431087740502345,0.3057134995716906,2.6175374007033713e-5,403807
3807,5,33.03952879390141,22.50620826722785,0.3050792317999147,2.7703289711528038e-5,503807
3807,6,33.237806252151756,22.561841873393924,0.29736623477043805,2.833860601638573e-5,603807
3808,1,23.95153625560907,16.71531040830557,0.3193089891044795,1.69821938783154e-5,103808
3808,2,23.61456710935573,16.453553561474067,0.3139988588889005,1.4763795975284371e-5,203808
3808,3,22.43551562500388,15.158586865624358,0.31474711415763734,1.1977308066686831e-5,303808
3808,4,23.351714044932173,16.13519860404714,0.31303943113321386,1.3930009520227404e-5,403808
3808,5,23.50941696841535,16.494161318707278,0.3121877860379677,1.417800950506053e-5,503808
3808,6,22.005843726785457,16.63229818715113,0.3160471509648414,1.5418507575366334e-5,603808
3809,1,24.853880637341017,18.06702166673121,0.31701947209411224,1.5776432762107823e-5,103809
3809,2,23.525919870209222,17.488209655526628,0.31384369403272355,1.3237483306545865e-5,203809
3809,3,21.89950745575492,15.536549562352652,0.31594102416484043,1.0428028039741408e-5,303809
3809,4,22.061416253836782,15.972684958309408,0.31370128069207054,1.0588172136890853e-5,403809
3809,5,23.486145477494638,17.134454663452072,0.31507332557817,1.3366766480662442e-5,503809
3809,6,23.46689529274751,17.721821002403015,0.31651223881645035,1.6305232260447092e-5,603809
3810,1,18.45270181762488,13.79961533783195,0.2949245205917259,1.1180335658711957e-5,103810
3810,2,18.95887364169164,14.00116471586099,0.2974689217277165,1.1597399596570162e-5,203810
3810,3,18.978542393273393,13.744991691196946,0.2986690305452069,1.0663660345500494e-5,303810
3810,4,19.295383697596524,14.28054154341311,0.29159734493551875,1.0471202968496277e-5,403810
3810,5,16.77912560606061,11.938568284337041,0.2738935401327657,1.0703095359892553e-5,503810
3810,6,16.95509492063492,12.887434615650005,0.254926147045084,1.3184981316162401e-5,603810
3811,1,25.870190342033776,18.749820823633673,0.3041571986811199,1.7255897687630126e-5,103811
3811,2,24.58967805111206,17.943062991404627,0.30605019489662677,1.3047295919037505e-5,203811
3811,3,22.525192110812032,16.271909044867087,0.30687735750272055,1.0122048584842328e-5,303811
3811,4,22.663972179501503,16.274613010081985,0.30303026252773824,1.0295296725638078e-5,403811
3811,5,24.81514159515076,18.06624018222437,0.3021214684077463,1.282279254976842e-5,503811
3811,6,25.639779509924676,19.573853056326502,0.30323785286964394,1.7527542268164122e-5,603811
3812,1,24.6289645223685,18.038063664551217,0.30796885015007075,1.5808158948061454e-5,103812
3812,2,23.72933239532448,17.356168454362823,0.30650940526476683,1.165616266661677e-5,203812
3812,3,21.953903992749815,15.775497792704611,0.30461823909263713,9.83078876548705e-6,303812
3812,4,21.773818113073933,15.519739072960705,0.3007410214388498,9.73280839125059e-6,403812
3812,5,23.392647270205547,16.985845486451517,0.3026445385911008,1.189208254226926e-5,503812
3812,6,24.603466195897706,18.98473135282388,0.3049271095402622,1.69897899884566e-5,603812
3813,1,24.683450117079495,18.333312732132363,0.30826806644830784,1.622598252278006e-5,103813
3813,2,23.29769752019961,17.25723107891169,0.306392226430037,1.1809866515811574e-5,203813
3813,3,21.519914145929974,15.497732784369203,0.30509775934021127,9.691180782558253e-6,303813
3813,4,21.562087139602962,15.438247603454927,0.3013074516712844,1.0079257900910498e-5,403813
3813,5,22.955570613186097,16.90116378316107,0.3027049900995718,1.2043368790270703e-5,503813
3813,6,24.264559445197428,18.88378138638678,0.30497424816947866,1.704689310529121e-5,603813
3814,1,24.659882224562658,18.4120550515926,0.31251735301162015,1.729067281987135e-5,103814
3814,2,22.74281575066302,16.93272460929296,0.31015684042982283,1.1710638990394475e-5,203814
3814,3,21.38904834006918,15.302033124311857,0.310380076750497,1.002223990732379e-5,303814
3814,4,21.4366053910574,15.327056695544671,0.30653744507913966,1.0605915516415302e-5,403814
3814,5,22.760266235896733,16.7614059090482,0.3068271420289403,1.2286912641863927e-05,503814
3814,6,23.92574751030437,18.574181989655663,0.3083625415903653,1.7212107158876476e-5,603814
3815,1,22.26772715252338,16.43601714749377,0.31124625495721725,1.6148520406023754e-5,103815
3815,2,19.928110006321333,13.958432364277817,0.30753002793191214,9.862235954727489e-6,203815
3815,3,19.38644024268723,12.855290199355373,0.3069763696244047,9.178905681669463e-6,303815
3815,4,19.476248864588197,13.225514124972982,0.30377518457367847,9.979445406969947e-6,403815
3815,5,20.00622763240325,14.03956087925839,0.30395486513400566,1.0634686958670023e-5,503815
3815,6,21.041310311289923,15.310490335494443,0.30639615196335146,1.4984017341995552e-5,603815
3816,1,17.802980065188223,13.39485206859825,0.2935384148206027,1.1807979272590775e-5,103816
3816,2,17.525031960816964,12.882884940131477,0.2938126261475941,9.717746370000728e-6,203816
3816,3,17.559904405039408,12.706301984994015,0.29492395724650566,8.731455585312516e-6,303816
3816,4,17.631886983016983,12.977873106303097,0.2906342171934869,1.0035286266928415e-5,403816
3816,5,15.861933380230878,11.39332992383149,0.2788965761791367,9.376460181190012e-6,503816
3816,6,16.824089206349207,13.043854205347275,0.2587527869927077,1.1893781941380662e-5,603816
3817,1,21.516073078017435,15.489804814533134,0.30139337537589833,1.5612337375858555e-5,103817
3817,2,19.960883907939255,13.752930357454192,0.2995653625982132,1.0768886574936735e-5,203817
3817,3,19.1520614032039,13.063632657850778,0.29953298004657974,9.255210896468612e-6,303817
3817,4,18.98406560942252,12.83066644607794,0.2977867228764906,9.653236273392407e-6,403817
3817,5,19.661518248537398,13.535572321821395,0.2955559103930445,1.017954245602073e-5,503817
3817,6,21.341359009820618,15.658631644399364,0.2931901335191728,1.4428687671501789e-5,603817
3818,1,26.36920974338111,18.31370049112528,0.31265056607657277,1.843503869474985e-5,103818
3818,2,23.309627305848515,15.358451433599534,0.30837105349407923,1.0901246685939472e-5,203818
3818,3,22.328512951055036,14.403798214912058,0.3074528432529832,9.712585477965725e-6,303818
3818,4,22.490553032129114,14.4706380381948,0.30324202244550885,1.0083791525001096e-5,403818
3818,5,23.556749477940865,15.522071726552081,0.30272574768016325,1.0640603365974706e-5,503818
3818,6,25.02015028062223,17.13143339365241,0.3044402054812502,1.5313620422520275e-5,603818
3819,1,22.204941476715295,15.688914316657673,0.3058418626191173,1.3308819347499584e-5,103819
3819,2,21.086742756079826,14.548553569294805,0.3050232974373787,9.925392843752546e-6,203819
3819,3,20.38628380078641,13.78622884225026,0.3047366574446121,8.305778048812655e-6,303819
3819,4,20.93914302733556,14.457326968524695,0.30256022383447445,9.090676528371279e-6,403819
3819,5,21.28733960091134,14.955942800287184,0.30217443958966494,9.883254238127443e-6,503819
3819,6,20.830572405229308,15.44565702395451,0.3055587551932631,1.2063607338672702e-5,603819
3820,1,22.204941476715295,15.688914316657673,0.3058418626191173,1.3308819347499584e-5,103820
3820,2,21.086742756079826,14.548553569294805,0.3050232974373787,9.925392843752546e-6,203820
3820,3,20.38628380078641,13.78622884225026,0.3047366574446121,8.305778048812655e-6,303820
3820,4,20.93914302733556,14.457326968524695,0.30256022383447445,9.090676528371279e-6,403820
3820,5,21.28733960091134,14.955942800287184,0.30217443958966494,9.883254238127443e-6,503820
3820,6,20.830572405229308,15.44565702395451,0.3055587551932631,1.2063607338672702e-5,603820
3821,1,23.43942343653806,16.9898560821844,0.3143552158901205,1.6772801789260807e-5,103821
3821,2,20.490088056940767,14.086927744062438,0.3084372262805753,9.789215630668434e-6,203821
3821,3,19.349001486443477,13.308818486345197,0.30778162154844835,8.169180359028015e-6,303821
3821,4,18.996780503504844,12.679794415459464,0.3053771520633437,8.261398868593188e-6,403821
3821,5,19.69024250419812,13.5468562513232,0.3036128914910056,8.856249497990957e-6,503821
3821,6,21.680269389741166,15.631464547379183,0.3072890163673524,1.3843998378710858e-5,603821
3822,1,22.78734849208585,16.474731425660764,0.3118758060189594,1.642366481704021e-5,103822
3822,2,20.382013714718664,14.001758008136859,0.30568457322099324,1.0321761409226963e-5,203822
3822,3,19.516771692903692,13.41136449375579,0.30531508206129215,8.982529677554616e-6,303822
3822,4,19.265252888897233,12.695136926475923,0.3033810643414253,9.331495313894044e-6,403822
3822,5,19.807103002311116,13.519002360210793,0.30105511545097996,9.667789988268126e-6,503822
3822,6,21.07353156908229,14.929278466915093,0.302804408319696,1.4015464271156195e-5,603822
3823,1,25.939672021335696,17.568533625664138,0.3165028409129666,1.788215710205264e-5,103823
3823,2,26.491924723348628,17.69341896425602,0.31211693376423666,1.64366261687699e-5,203823
3823,3,25.490908581731972,17.196319463854383,0.3087549033664886,1.4829374470042118e-5,303823
3823,4,25.543551294867946,17.025226513730317,0.30935578606166975,1.556234590543829e-5,403823
3823,5,26.345845479885742,18.215513293514842,0.3093612179965821,1.6371067786678183e-5,503823
3823,6,27.931180211939925,20.010916876290533,0.3150621276179898,2.1559598022287796e-5,603823
3824,1,22.527916376307335,15.1832470015601,0.31865477742347353,1.4558004737441864e-5,103824
3824,2,23.159468517728282,15.68914753976422,0.313575324633141,1.3522120782096964e-5,203824
3824,3,23.00696564183483,16.006296848060906,0.3097318334117568,1.2398642389519106e-5,303824
3824,4,23.16866278114664,16.34679038977675,0.30976806122320183,1.3321379607504373e-5,403824
3824,5,22.87720119684834,16.56030690979006,0.3104265647623305,1.2688070259916116e-5,503824
3824,6,23.637990418752278,18.13194018279766,0.31621141471264735,1.7494984758342022e-5,603824
3825,1,21.987333343354372,15.370084702233267,0.31726873456114946,1.5077810949425784e-5,103825
3825,2,22.427249454608436,15.618858586391827,0.3121265463776554,1.3256464861095562e-5,203825
3825,3,22.548433897762973,15.957814120432756,0.3089724418905829,1.2276712000254854e-5,303825
3825,4,22.931140729798077,16.521356968059077,0.30866383699233757,1.3719067321530293e-5,403825
3825,5,22.326344075230054,16.491768637763276,0.3083481482165112,1.2664484173625586e-5,503825
3825,6,22.48160663216698,18.026903914620885,0.3143036470325289,1.7132920264180067e-5,603825
3826,1,21.864516061886967,15.607491291147577,0.31738449138774355,1.5546184739535494e-5,103826
3826,2,22.290547986794405,15.622944649879676,0.3116919743247115,1.3486192765740186e-5,203826
3826,3,22.23594959960855,15.590870439936186,0.30996068826547746,1.1844008359889819e-5,303826
3826,4,22.85890123062517,16.4457337022824,0.3084937912684023,1.3910938022660332e-5,403826
3826,5,22.188292924664132,16.309922665921295,0.3081605289579452,1.2867774601538394e-5,503826
3826,6,21.264007412526972,17.01951900405198,0.31386674904530437,1.5485626088702545e-5,603826
3827,1,28.683177005278615,21.264945985726037,0.32369580445476914,2.4124428962043974e-5,103827
3827,2,26.666365439870354,19.830591653091272,0.32077616277848575,1.9892389485976215e-5,203827
3827,3,24.207999093324748,17.986949165363903,0.3233182506289571,1.6584343972468085e-5,303827
3827,4,26.21436661715167,19.167519368847362,0.3206376048826721,1.8728354247628286e-5,403827
3827,5,28.11921928375178,20.571119965503307,0.32063964105864295,2.1558394619042514e-5,503827
3827,6,27.408568752449572,21.076480591254654,0.3226331103775413,2.2335366474560465e-5,603827
3828,1,23.792898397183524,17.506823325386602,0.3108282712934893,1.4632536157202623e-5,103828
3828,2,22.667973470384606,16.830197702256903,0.30925573096836845,1.2515523561297247e-5,203828
3828,3,21.781380526736214,15.385375442111995,0.31084987454025953,1.0232217829164464e-5,303828
3828,4,21.86977618105553,15.802781207497583,0.30866469178758826,1.02855999917322e-5,403828
3828,5,22.670510368885935,16.927461655278808,0.3106206533378752,1.2771458915457314e-5,503828
3828,6,22.473197206356783,17.367605645635315,0.3124153239725222,1.5384890858270813e-5,603828
3829,1,15.067564692159694,11.311931971369088,0.2851510259834715,7.472816020742968e-6,103829
3829,2,16.743594126984124,12.689855966265887,0.29991677706817765,7.371320343500162e-6,203829
3829,3,17.05378034632034,12.611815828553455,0.2995310981526711,7.735313088609039e-6,303829
3829,4,14.187992597402602,10.59763714678327,0.2436918981312189,8.390790453338087e-6,403829
3829,5,12.50023736291487,9.53970614077696,0.22805849882635806,7.802895385364491e-6,503829
3829,6,12.533190620490624,9.573822024042235,0.23655660521981506,8.468851429341953e-6,603829
3830,1,13.875711825396822,10.671571330017157,0.29456589938072064,5.493682172579137e-6,103830
3830,2,15.085655569985565,11.500793519102952,0.3006803313687005,5.1821991693067055e-6,203830
3830,3,15.54238788600289,11.578672009861169,0.29914617014595846,4.5096704257932235e-6,303830
3830,4,15.405078607503604,11.410474979523318,0.28453454342173895,5.2816509664374146e-6,403830
3830,5,14.63129119408369,11.040576711880421,0.265202225438745,5.978133646041522e-6,503830
3830,6,14.064051587301579,11.112430661281634,0.2592432960054567,6.882599895292744e-6,603830
3831,1,13.0631283982684,10.056686892221911,0.28393433621058695,5.935668784797511e-6,103831
3831,2,13.448011248196249,10.294762738438534,0.2828664359444614,5.612600836513485e-6,203831
3831,3,14.776925274170274,11.12425699067107,0.2850601937497487,5.943208953690252e-6,303831
3831,4,14.56854468734969,10.812092760381315,0.2775134734725084,6.3792231265973624e-6,403831
3831,5,12.89943436868687,9.323807592201321,0.2606667198175098,5.550129528605835e-6,503831
3831,6,12.091856904761901,8.602692558189547,0.25152149633847726,6.314873299125479e-6,603831
3832,1,24.4248815271158,18.578682120076344,0.3133078562634953,1.8832304808084028e-5,103832
3832,2,22.00662130391831,16.552488308543076,0.31097478135487333,1.2012321494720185e-5,203832
3832,3,20.035911664820105,14.84455123396425,0.3118038278480276,9.787310469504194e-6,303832
3832,4,20.763001749996366,14.884369515522623,0.30789885932686106,1.0730038646744392e-5,403832
3832,5,21.9427569478122,16.210806774910147,0.3079825955371669,1.2227582815230593e-5,503832
3832,6,23.874020072079173,18.517021289039118,0.3088783566844083,1.8129900011739345e-5,603832
3833,1,13.357309033189033,10.168488423129281,0.2936831974371336,5.80052233953283e-6,103833
3833,2,13.846195079365078,10.177949442965971,0.2945495985146344,5.188374872015513e-6,203833
3833,3,15.171649365079363,10.883145394128201,0.29391106833502073,5.660074254539613e-6,303833
3833,4,14.684459069264067,10.51950889826135,0.28095935665557487,6.897443401871086e-6,403833
3833,5,11.966120057720053,8.462434218173565,0.24622974882053913,5.447196349964728e-6,503833
3833,6,12.49016388888888,9.183280416603186,0.2545653545538159,6.2380365472397924e-6,603833
3834,1,22.341260486065593,16.249651702822373,0.3103979954460684,1.4777767474568041e-5,103834
3834,2,20.058288935447763,14.026828363602451,0.30580508511799875,9.329688739682001e-6,203834
3834,3,19.235800771047767,13.355468477203992,0.3034661668446989,8.161440275290144e-6,303834
3834,4,19.168846129545468,13.28551391370231,0.3009406459976041,8.915077151487078e-6,403834
3834,5,19.797567724927212,14.005913354640443,0.2997509480482699,9.168210515016668e-6,503834
3834,6,21.25653989654337,15.992466726182112,0.3048986105009988,1.3620338326315423e-5,603834
3835,1,12.413813703703708,9.63806500546528,0.2751295954593872,5.291541821729089e-6,103835
3835,2,13.623868095238098,10.174267508687846,0.29948819351587586,4.462006881607512e-6,203835
3835,3,13.295588968253968,10.16632383271196,0.29922128431086314,3.6808657714008514e-6,303835
3835,4,11.009641613756614,8.170600066583832,0.2330769041433729,4.961903808357016e-6,403835
3835,5,11.231826572871572,8.45214701866889,0.2313089129681098,4.63167942765354e-6,503835
3835,6,11.612198838383831,8.67087815822394,0.25068573255877813,4.797669739167638e-6,603835
3836,1,16.110915346320343,11.608574279420058,0.28634829714282517,9.74727024034858e-6,103836
3836,2,17.093830634920636,11.266400363175231,0.2954519655946176,9.70741581275526e-6,203836
3836,3,16.655700714285707,11.603056517741235,0.29474626969554396,9.018254803790332e-6,303836
3836,4,15.122128088023079,10.762290520205053,0.26773047754466867,8.10169467490257e-6,403836
3836,5,14.172989621212116,9.585222191157992,0.23927288436905134,8.248487248203737e-6,503836
3836,6,14.817087142857131,10.362584243234279,0.2517703238006962,9.19182275528342e-6,603836
3837,1,16.110915346320343,11.608574279420058,0.28634829714282517,9.74727024034858e-6,103837
3837,2,17.093830634920636,11.266400363175231,0.2954519655946176,9.70741581275526e-6,203837
3837,3,16.655700714285707,11.603056517741235,0.29474626969554396,9.018254803790332e-6,303837
3837,4,15.122128088023079,10.762290520205053,0.26773047754466867,8.10169467490257e-6,403837
3837,5,14.172989621212116,9.585222191157992,0.23927288436905134,8.248487248203737e-6,503837
3837,6,14.817087142857131,10.362584243234279,0.2517703238006962,9.19182275528342e-6,603837
3838,1,22.61351162337662,13.622663020282056,0.29930273499497806,1.54632684308475e-5,103838
3838,2,23.554615039682538,13.122021815753689,0.3001584848741341,1.49761454304515e-5,203838
3838,3,24.8298623015873,14.175656723592148,0.30285348910229715,1.6662639674693806e-5,303838
3838,4,23.818040591630584,11.935642947836893,0.2890263233660456,1.5687543230161216e-5,403838
3838,5,23.065249711399712,11.596728128836018,0.279057983042231,1.4755365012926562e-5,503838
3838,6,25.219734920634927,13.435477411156876,0.2804327795473032,1.838634215021266e-5,603838
3839,1,20.599106349206338,12.70882173043269,0.2903243172245379,1.2913174065407463e-5,103839
3839,2,22.000068769841267,12.48883908251531,0.2926008366339078,1.3202485774809631e-5,203839
3839,3,23.26205007936508,13.898922401238789,0.2967186517597259,1.4120423201744655e-5,303839
3839,4,21.41990455507455,11.415221347418486,0.2766213970994571,1.2828163816298032e-5,403839
3839,5,20.22503006854257,9.752147138002416,0.25265593452519797,1.2084281185061358e-5,503839
3839,6,22.61694937229438,11.857389345930336,0.26079463491186167,1.5859637457655328e-5,603839
3840,1,20.599106349206338,12.70882173043269,0.2903243172245379,1.2913174065407463e-5,103840
3840,2,22.000068769841267,12.48883908251531,0.2926008366339078,1.3202485774809631e-5,203840
3840,3,23.26205007936508,13.898922401238789,0.2967186517597259,1.4120423201744655e-5,303840
3840,4,21.41990455507455,11.415221347418486,0.2766213970994571,1.2828163816298032e-5,403840
3840,5,20.22503006854257,9.752147138002416,0.25265593452519797,1.2084281185061358e-5,503840
3840,6,22.61694937229438,11.857389345930336,0.26079463491186167,1.5859637457655328e-5,603840
3841,1,19.923391616161606,12.00558231666229,0.29157772384570285,1.2826368328716672e-5,103841
3841,2,21.405640436507934,11.815907077328383,0.2939864231264115,1.3080963947709633e-5,203841
3841,3,22.478411269841278,13.04788276579535,0.29668071136574925,1.3880199135803178e-5,303841
3841,4,20.74082325396825,10.854472792155418,0.27295012269559654,1.2880840564231531e-5,403841
3841,5,19.80546034992785,9.510550907628465,0.24818134532587055,1.1913282664475996e-5,503841
3841,6,22.62595087301588,11.993147622038654,0.2582487290836149,1.625478435298143e-5,603841
3842,1,19.0237799134199,11.916291934876133,0.2939664525518781,1.196455771420823e-5,103842
3842,2,20.567791666666658,11.778283309888613,0.2968241361824606,1.2439254771980897e-5,203842
3842,3,21.581182777777776,12.93329409584207,0.29941905580257017,1.3139935661226762e-5,303842
3842,4,19.69212597883597,10.79333770655825,0.2741686290887312,1.2137884120489067e-5,403842
3842,5,18.659332958152955,9.279940449657214,0.24706521767515122,1.1736149240228652e-5,503842
3842,6,21.36781793650793,11.490761262768665,0.2569328366985011,1.5838082490147037e-5,603842
3843,1,17.851972481962473,11.5278787558606,0.2898006766011161,1.1878508711884887e-5,103843
3843,2,19.050921060606058,11.402956885452351,0.2922961298408698,1.2114889080961428e-5,203843
3843,3,19.6706159018759,12.238152040654457,0.29375593061548966,1.2636514399222493e-5,303843
3843,4,17.742293746993745,10.291272561398976,0.27094351654680443,1.1411349954722764e-5,403843
3843,5,17.056739494949497,9.209060973163027,0.24763627544401073,1.1261984280315923e-5,503843
3843,6,19.21377588023088,11.278598643446333,0.25986303899535473,1.4889259770178944e-5,603843
3844,1,15.798134860509858,11.182362184264543,0.2867858238486975,9.821311453979779e-6,103844
3844,2,16.77847888888889,11.108330070508332,0.29129942411973747,1.0363588901192224e-5,203844
3844,3,17.023907698412703,11.769096322818994,0.29305913129367717,1.0258386204587959e-5,303844
3844,4,14.776382784992789,9.793720489859544,0.266645021439455,8.979860001670426e-6,403844
3844,5,14.318124642857143,8.864482957546187,0.24706364976354578,9.374989220187837e-6,503844
3844,6,16.1812004040404,10.71872165726462,0.25522343590353946,1.2524632943109312e-5,603844
3845,1,16.27737704906205,11.712033687232429,0.2914663967237201,9.61785940688187e-6,103845
3845,2,17.353059235209237,11.694411007079339,0.3006058618290672,9.96261040492965e-6,203845
3845,3,17.274430187590188,11.812526746873626,0.3005418045639815,9.724314326701786e-6,303845
3845,4,14.415782578162576,9.6319542518392,0.2593471047212693,8.46340455435853e-6,403845
3845,5,13.857843975468974,8.768525633198873,0.23551488305857032,9.089054866411445e-6,503845
3845,6,16.36004873015873,10.827703893977356,0.25019961880748687,1.2146437485356649e-5,603845
3846,1,16.27737704906205,11.712033687232429,0.2914663967237201,9.61785940688187e-6,103846
3846,2,17.353059235209237,11.694411007079339,0.3006058618290672,9.96261040492965e-6,203846
3846,3,17.274430187590188,11.812526746873626,0.3005418045639815,9.724314326701786e-6,303846
3846,4,14.415782578162576,9.6319542518392,0.2593471047212693,8.46340455435853e-6,403846
3846,5,13.857843975468974,8.768525633198873,0.23551488305857032,9.089054866411445e-6,503846
3846,6,16.36004873015873,10.827703893977356,0.25019961880748687,1.2146437485356649e-5,603846
3847,1,17.16386113997114,12.299187413371822,0.29219855730438543,1.144569252688813e-5,103847
3847,2,18.094454884559884,12.190317002770573,0.3029111922300665,1.1733035140426353e-5,203847
3847,3,17.50682751082251,12.058396713077013,0.3025926921172083,1.070539869565016e-5,303847
3847,4,13.524966320346321,9.681234460386188,0.2633812066870866,9.472913452124663e-6,403847
3847,5,12.936808636363637,8.82403142759372,0.2397817116464598,9.986598841476995e-6,503847
3847,6,15.63123504329004,10.788554755756818,0.2517324784666855,1.2799711433894813e-5,603847
3848,1,22.493975675171736,15.683129328815074,0.3127101276227472,1.4397175448373138e-5,103848
3848,2,22.022808735964873,15.30542046127899,0.3094644949327923,1.1727022836860251e-05,203848
