"date"	"value"
2002-07-01	0.968328
2002-08-01	0.719316
2002-09-01	59.176531
2002-10-01	66.395134
2002-11-01	181.953818
2002-12-01	109.401249
2003-01-01	76.514243
2003-02-01	130.198864
2003-03-01	115.25822
2003-04-01	75.336024
2003-05-01	14.454545
2003-06-01	0.932802
2003-07-01	0.039101
2003-08-01	1.530366
2003-09-01	21.207124
2003-10-01	240.108438
2003-11-01	111.37992
2003-12-01	159.739231
2004-01-01	21.014835
2004-02-01	115.182648
2004-03-01	149.020135
2004-04-01	89.894639
2004-05-01	104.167615
2004-06-01	2.013583
2004-07-01	0.322537
2004-08-01	3.325522
2004-09-01	8.413206
2004-10-01	115.42122
2004-11-01	21.621353
2004-12-01	79.976553
2005-01-01	2.770048
2005-02-01	92.547454
2005-03-01	79.36822
2005-04-01	17.498166
2005-05-01	33.632347
2005-06-01	1.536539
2005-07-01	0.672609
2005-08-01	7.01677
2005-09-01	9.180198
2005-10-01	57.382115
2005-11-01	36.012171
2005-12-01	54.847967
2006-01-01	123.782769
2006-02-01	86.700245
2006-03-01	122.115077
2006-04-01	44.394996
2006-05-01	36.258174
2006-06-01	35.275346
2006-07-01	2.473126
2006-08-01	19.014032
2006-09-01	21.833021
2006-10-01	148.286938
2006-11-01	128.051199
2006-12-01	54.089165
2007-01-01	69.737869
2007-02-01	77.903876
2007-03-01	29.00072
2007-04-01	67.120088
2007-05-01	82.510063
2007-06-01	4.92582
2007-07-01	0.789452
2007-08-01	11.465067
2007-09-01	57.661074
2007-10-01	48.852996
2007-11-01	53.636041
2007-12-01	73.928638
2008-01-01	59.562661
2008-02-01	66.855851
2008-03-01	24.864611
2008-04-01	161.399675
2008-05-01	51.109067
2008-06-01	2.977948
2008-07-01	3.071573
2008-08-01	0.78902
2008-09-01	111.289914
2008-10-01	132.417362
2008-11-01	90.562747
2008-12-01	89.115713
2009-01-01	74.51824
2009-02-01	130.551927
2009-03-01	54.997798
2009-04-01	41.39422
2009-05-01	7.937348
2009-06-01	5.828756
2009-07-01	0.167273
2009-08-01	1.442971
2009-09-01	56.967168
2009-10-01	38.675259
2009-11-01	30.251863
2009-12-01	415.963215
2010-01-01	233.268988
2010-02-01	307.455135
2010-03-01	135.020474
2010-04-01	101.025831
2010-05-01	24.025035
2010-06-01	42.068838
2010-07-01	3.960604
2010-08-01	13.905966
2010-09-01	25.769612
2010-10-01	64.6161
2010-11-01	136.025768
2010-12-01	329.824732
2011-01-01	110.079173
2011-02-01	60.851951
2011-03-01	101.243824
2011-04-01	126.271707
2011-05-01	59.873712
2011-06-01	12.670258
2011-07-01	0.330581
2011-08-01	0.951323
2011-09-01	16.539559
2011-10-01	71.741552
2011-11-01	146.491167
2011-12-01	9.885045
2012-01-01	26.480945
2012-02-01	6.924365
2012-03-01	12.861622
2012-04-01	68.351185
2012-05-01	46.965835
2012-06-01	0.704459
2012-07-01	0.169423
2012-08-01	1.464692
2012-09-01	89.785829
2012-10-01	111.792254
2012-11-01	250.276856
2012-12-01	49.719948
2013-01-01	95.348731
2013-02-01	71.294885
2013-03-01	280.601249
2013-04-01	58.682562
2013-05-01	31.762968
2013-06-01	1.607314
2013-07-01	0.367757
2013-08-01	12.150317
2013-09-01	30.001422
2013-10-01	53.538834
2013-11-01	9.481307
2013-12-01	90.980317
2014-01-01	90.860087
2014-02-01	115.512076
2014-03-01	52.06209
2014-04-01	68.050082
2014-05-01	13.58561
2014-06-01	15.898184
2014-07-01	0.555558
2014-08-01	0.441757
2014-09-01	66.557128
2014-10-01	53.671682
2014-11-01	205.227017
2014-12-01	50.846656
2015-01-01	64.776073
2015-02-01	58.040474
2015-03-01	99.477278
2015-04-01	52.529589
2015-05-01	16.748271
2015-06-01	9.061411
2015-07-01	0.12328
2015-08-01	4.317316
2015-09-01	23.965098
2015-10-01	135.890082
2015-11-01	55.660087
2015-12-01	7.391158
2016-01-01	71.640296
2016-02-01	69.150524
2016-03-01	25.230957
2016-04-01	69.145493
2016-05-01	113.459676
2016-06-01	0.25471
2016-07-01	3.307608
2016-08-01	0.850095
2016-09-01	4.471161
2016-10-01	85.844561
2016-11-01	190.468491
2016-12-01	138.737798
2017-01-01	45.908122
2017-02-01	104.257299
2017-03-01	63.892222
2017-04-01	68.52844
2017-05-01	25.266372
2017-06-01	0.370145
2017-07-01	2.010155
2017-08-01	49.822832
2017-09-01	4.76752
2017-10-01	43.696311
2017-11-01	42.339387
2017-12-01	44.652102
2018-01-01	70.672596
2018-02-01	48.508765
2018-03-01	384.582848
2018-04-01	103.827111
2018-05-01	57.988992
2018-06-01	8.085147
2018-07-01	0.03471
2018-08-01	0.457437
2018-09-01	49.05885
2018-10-01	153.626744
2018-11-01	121.416715
2018-12-01	12.194846
2019-01-01	32.727989
2019-02-01	26.305823
2019-03-01	24.41293
2019-04-01	97.674105
2019-05-01	0.552845
2019-06-01	2.033187
2019-07-01	0.473026
