WP4,campaign,value,value_sd,pu
1002,1,8.852112828815466e-6,1.4353817508317469e-6,101002
1003,1,7.978428881913997e-6,1.988503514188332e-6,101003
1004,1,7.1082156197481435e-6,2.393968046376273e-6,101004
1005,1,7.722524576138307e-6,2.4476870577666853e-6,101005
1006,1,8.84689703374555e-6,2.7172962518552965e-6,101006
1007,1,6.5936022386025095e-6,1.3154071887209417e-6,101007
1008,1,6.5936022386025095e-6,1.3154071887209417e-6,101008
1009,1,7.709584340267476e-6,2.2844004893287276e-6,101009
1010,1,8.77105869764352e-6,1.8928983220978674e-6,101010
1011,1,7.909850354272835e-6,8.813048100784902e-7,101011
1012,1,7.498399051980635e-6,7.8090835465125815e-07,101012
1013,1,7.498399051980635e-6,7.8090835465125815e-07,101013
1014,1,7.498399051980635e-6,7.8090835465125815e-07,101014
1015,1,6.5692009331468844e-6,2.00600488840012e-6,101015
829,2,1.5947899584916654e-5,7.963329258367301e-7,200829
830,2,1.5947899584916654e-5,7.963329258367301e-7,200830
831,2,1.2906696043860508e-5,9.336894559996508e-7,200831
832,2,1.192859010527232e-5,1.1733991246931595e-6,200832
833,2,1.0276449801696376e-5,1.308461155041308e-6,200833
834,2,9.943838730945576e-6,1.468028782378588e-6,200834
835,2,1.2749431096882705e-5,9.85988494150934e-7,200835
836,2,1.6114142177918485e-5,8.53915064684295e-7,200836
837,2,1.6114142177918485e-5,8.53915064684295e-7,200837
838,2,1.6114142177918485e-5,8.53915064684295e-7,200838
839,2,1.8145912127362975e-5,8.167741933922326e-7,200839
840,2,1.8145912127362975e-5,8.167741933922326e-7,200840
841,2,1.8971458418253775e-5,9.142450373924616e-7,200841
842,2,1.8948242252248012e-5,8.514603804365999e-7,200842
843,2,1.8996796220683206e-5,9.517027233130866e-7,200843
844,2,1.418421348389875e-5,1.1579852606923189e-6,200844
845,2,1.419457467201267e-5,1.17346991174311e-6,200845
846,2,1.4014118573404017e-5,9.925215716180541e-7,200846
847,2,1.3632028107148983e-5,1.5207026593720435e-6,200847
848,2,1.2325564980623405e-5,1.1193816658002408e-6,200848
849,2,1.1204268100925412e-5,1.213382821835428e-6,200849
850,2,1.0790318085092288e-5,1.3700658748832782e-6,200850
851,2,7.779579176999442e-6,1.0350833132477275e-6,200851
852,2,9.067907214376254e-6,1.1321486327035805e-6,200852
853,2,7.968242791460973e-6,9.701256320515613e-7,200853
854,2,7.059210489923488e-6,9.72033113917082e-7,200854
855,2,6.959466168165505e-6,9.512321548318297e-7,200855
856,2,7.014663465223724e-6,1.0627163996646948e-6,200856
857,2,7.948969510283115e-6,1.2749016972870086e-6,200857
859,2,6.913569350615056e-6,2.0547082058855742e-6,200859
860,2,7.014434863016392e-6,2.3923751519194563e-6,200860
861,2,7.825792823251705e-6,1.8980848886657987e-6,200861
862,2,7.838767517187455e-6,1.7245469941075143e-6,200862
863,2,6.721005157908122e-6,1.1265353251347662e-6,200863
864,2,9.309813426955447e-6,1.4204507883040749e-6,200864
865,2,8.132416480634996e-6,9.877047786556597e-7,200865
866,2,9.39280747945072e-6,1.2899102130180719e-6,200866
867,2,8.025979976414008e-6,1.308456512100422e-6,200867
868,2,6.1972038967108126e-6,1.7218778982428815e-6,200868
869,2,7.19498310090063e-6,1.0492300070221088e-6,200869
870,2,7.19498310090063e-6,1.0492300070221088e-6,200870
871,2,7.584443557616607e-6,1.5644763275529736e-6,200871
872,2,6.352550508747348e-6,1.9260625749247534e-6,200872
873,2,7.73690491709381e-6,1.6368939448067781e-6,200873
874,2,9.958868196327016e-6,1.6052960232595828e-6,200874
875,2,1.057941563065909e-5,1.5693475205771225e-6,200875
876,2,9.522452998896854e-6,1.7853539738860046e-6,200876
877,2,1.1401052490419146e-5,1.5617782297271917e-6,200877
878,2,1.0063879355088564e-5,2.2495544823655594e-6,200878
879,2,1.0063879355088564e-5,2.2495544823655594e-6,200879
880,2,7.575700026979709e-6,1.366169792660014e-6,200880
881,2,7.575700026979709e-6,1.366169792660014e-6,200881
882,2,7.586119327778132e-6,2.089773103441509e-6,200882
883,2,8.342701955325584e-6,1.6402270240708248e-6,200883
884,2,7.304111046164213e-6,2.012339083825039e-6,200884
885,2,7.820190775608826e-6,1.1691402462438106e-6,200885
886,2,7.287076236874127e-6,1.295964189526591e-6,200886
887,2,7.287076236874127e-6,1.295964189526591e-6,200887
888,2,8.788256028367874e-6,1.8629276687738067e-6,200888
889,2,8.568546902862685e-6,1.4391597111052394e-6,200889
890,2,1.106187252884192e-5,1.6144628144553858e-6,200890
891,2,1.2249896268616846e-5,1.0074521995943957e-6,200891
892,2,1.0856277042916193e-5,1.3954155304877932e-6,200892
893,2,1.069392477266754e-5,1.674178863868489e-6,200893
894,2,7.981757889078649e-6,1.4930360879207344e-6,200894
895,2,7.458930855188474e-6,2.0662322719107447e-6,200895
896,2,9.394639734630569e-6,2.6742444969332624e-6,200896
897,2,8.838769744749568e-6,2.5276440420356864e-6,200897
898,2,7.415450136939892e-6,2.5630376061628003e-6,200898
899,2,8.132881098736492e-6,1.6610593226330816e-6,200899
900,2,9.009364340072e-6,2.769019875855303e-6,200900
901,2,7.4388757086748434e-06,1.7840919463598482e-6,200901
902,2,9.38765276575167e-6,1.4732631562307196e-6,200902
903,2,9.38765276575167e-6,1.4732631562307196e-6,200903
904,2,8.075556755587298e-6,1.3177984724755983e-6,200904
905,2,6.729544302710111e-6,1.0534587888306208e-6,200905
906,2,6.807234395394896e-6,1.5696114360643416e-6,200906
907,2,6.56365117865404e-6,1.743000204510698e-6,200907
908,2,5.974156507665925e-6,2.158478338461134e-6,200908
909,2,7.57754030789191e-6,1.8787832773595015e-6,200909
910,2,8.009991210732504e-6,1.5868190270258782e-6,200910
911,2,8.621811623072516e-6,1.7597290748700056e-6,200911
912,2,8.497830698611977e-6,1.39201316107386e-6,200912
913,2,9.739255987510521e-6,1.6492546671336002e-6,200913
914,2,8.600027088789883e-6,1.2528332084619077e-6,200914
915,2,7.800200287220812e-6,1.4158978668635196e-6,200915
916,2,7.850345992124304e-6,1.2053468961475421e-6,200916
917,2,8.246338287371204e-6,2.1557276873842456e-6,200917
918,2,6.839008602465906e-6,1.570723420035401e-6,200918
919,2,7.800200287220812e-6,1.4158978668635196e-6,200919
920,2,7.148572100494299e-6,1.7843766774108516e-6,200920
921,2,7.148572100494299e-6,1.7843766774108516e-6,200921
922,2,7.137494278408526e-6,1.8984332626360437e-6,200922
923,2,7.339433096500675e-6,1.471593006664713e-6,200923
924,2,6.889380475938363e-6,1.4795414230953024e-6,200924
925,2,1.0110014761614496e-5,2.141546895141752e-6,200925
926,2,1.0110014761614496e-5,2.141546895141752e-6,200926
927,2,1.0110014761614496e-5,2.141546895141752e-6,200927
928,2,8.145733889824046e-6,1.148917971622689e-6,200928
929,2,8.145733889824046e-6,1.148917971622689e-6,200929
930,2,8.145733889824046e-6,1.148917971622689e-6,200930
931,2,7.720297909773142e-6,3.0227018785617003e-6,200931
932,2,8.159276854960279e-6,1.1003505295435115e-6,200932
933,2,9.125818370400351e-6,2.1703315419515307e-6,200933
934,2,9.685724298405569e-6,3.5681613131624988e-6,200934
935,2,9.344395289890864e-6,3.3773221536913056e-6,200935
936,2,6.578775085836478e-6,1.0645805549214267e-6,200936
937,2,6.339556207396718e-6,1.1260018611371213e-6,200937
938,2,6.710775782707082e-6,1.7067767671088804e-6,200938
939,2,5.258746293947011e-6,2.0031649669393882e-6,200939
940,2,5.885825504735475e-6,1.9747673000276036e-6,200940
941,2,1.2890214594390741e-5,2.765589036661613e-6,200941
942,2,6.885927552557459e-6,1.0372062640499655e-6,200942
943,2,8.181840961245587e-6,1.1645408471651573e-6,200943
944,2,9.762330698229892e-6,1.1295475401930634e-6,200944
945,2,9.363136742079097e-6,9.876617694835065e-7,200945
946,2,9.363136742079097e-6,9.876617694835065e-7,200946
947,2,8.185803207286832e-6,9.317247040120139e-7,200947
948,2,6.867021134720165e-6,1.9280386514804986e-6,200948
949,2,7.786074520989309e-6,2.4113519673472177e-6,200949
950,2,8.496349188903729e-6,1.594012477303032e-6,200950
951,2,6.992185503318509e-6,1.6694890576718008e-6,200951
952,2,1.1257189304881703e-5,3.5977022576233963e-6,200952
953,2,6.992185503318509e-6,1.6694890576718008e-6,200953
954,2,7.911390053479044e-6,1.990754033236392e-6,200954
955,2,7.5206742185948764e-6,1.2486782173661684e-6,200955
956,2,7.5206742185948764e-6,1.2486782173661684e-6,200956
957,2,7.620459068878911e-6,1.3372878738894338e-6,200957
958,2,7.589368856605255e-6,1.255418705676693e-6,200958
959,2,7.452644991916669e-6,1.172472722725164e-6,200959
960,2,8.356685561317421e-6,1.2304255703156645e-6,200960
961,2,8.105312598889163e-6,1.630765113057619e-6,200961
962,2,9.10095437832507e-6,2.9959172596359862e-6,200962
963,2,7.367552624029299e-6,2.3007825812049467e-6,200963
964,2,7.668741513368677e-6,1.7789988713991694e-6,200964
965,2,7.635679773513789e-6,1.4505414583278369e-6,200965
966,2,1.0405715193146218e-5,1.795439624754116e-6,200966
967,2,1.0125996217041574e-5,8.915705198792418e-7,200967
968,2,7.32033442677633e-6,8.868839659367581e-7,200968
969,2,6.90454342153754e-6,1.0164492443730403e-6,200969
970,2,6.90454342153754e-6,1.0164492443730403e-6,200970
971,2,6.90454342153754e-6,1.0164492443730403e-6,200971
972,2,6.90454342153754e-6,1.0164492443730403e-6,200972
973,2,6.90454342153754e-6,1.0164492443730403e-6,200973
974,2,6.90454342153754e-6,1.0164492443730403e-6,200974
975,2,6.476226383207289e-6,1.8522024160995112e-6,200975
976,2,5.759046124265836e-6,1.4240423281132604e-6,200976
977,2,6.629356266133119e-6,1.9431193103107582e-6,200977
978,2,7.2086583854376884e-6,1.4026840823339165e-6,200978
979,2,5.650191234999345e-6,1.0509783555678851e-6,200979
980,2,5.650191234999345e-6,1.0509783555678851e-6,200980
981,2,1.2890214594390741e-5,2.765589036661613e-6,200981
982,2,6.8531322732560955e-6,1.6265969754041319e-6,200982
983,2,1.4399991424744497e-5,2.3365741249952382e-6,200983
984,2,1.3653037211769801e-5,2.489449113567932e-6,200984
985,2,1.2845724935097222e-5,2.6235015587042756e-6,200985
986,2,1.2276436963990357e-5,2.594724214050685e-6,200986
987,2,1.0290942356021878e-5,1.7312587974312255e-6,200987
988,2,1.1143567647562039e-5,2.7112144767612514e-6,200988
989,2,9.558533819109387e-6,2.402312518597138e-6,200989
990,2,8.653646989027779e-6,1.4218749678911128e-6,200990
991,2,8.653646989027779e-6,1.4218749678911128e-6,200991
992,2,9.510493234633111e-6,1.325461000051731e-6,200992
993,2,8.426309356219356e-6,1.0740331260797108e-6,200993
994,2,7.144849784903201e-6,1.352890730993748e-6,200994
995,2,5.660263349890214e-6,1.08082165807057e-6,200995
996,2,6.311655131854305e-6,1.5896510879700885e-6,200996
997,2,6.884999954891693e-6,1.3696400237897562e-6,200997
998,2,7.176549417005053e-6,1.365151917468926e-6,200998
999,2,8.426309356219356e-6,1.0740331260797108e-6,200999
1000,2,7.1011097396929e-6,1.0917377226554564e-6,201000
1001,2,6.107052805759392e-6,1.1588121712275683e-6,201001
1002,2,7.55342209518126e-6,1.5664291583547552e-6,201002
1003,2,7.084656274671129e-6,1.958402617776927e-6,201003
1004,2,6.1370626938160885e-6,2.3753738983768167e-6,201004
1005,2,6.708341821384686e-6,2.3667422632300917e-6,201005
1006,2,7.66686694874424e-6,2.5816575866591647e-6,201006
1007,2,5.701410472397398e-6,1.279710337631832e-6,201007
1008,2,5.701410472397398e-6,1.279710337631832e-6,201008
1009,2,6.65964057768333e-6,2.201432798366044e-6,201009
1010,2,7.74261357313288e-6,1.9220033938985473e-6,201010
1011,2,6.863925639840877e-6,1.0578129354953022e-6,201011
1012,2,6.638192341976555e-6,9.099510200418943e-7,201012
1013,2,6.638192341976555e-6,9.099510200418943e-7,201013
1014,2,6.638192341976555e-6,9.099510200418943e-7,201014
1015,2,5.710922079998844e-6,1.9419474903483017e-6,201015
829,3,1.3549312005473475e-5,2.0978899774672422e-6,300829
830,3,1.3549312005473475e-5,2.0978899774672422e-6,300830
831,3,1.1253075893790847e-5,1.8836509254964793e-6,300831
832,3,1.0465377623181242e-5,2.034773127957472e-6,300832
833,3,8.648203927181776e-6,1.8445364019637402e-6,300833
834,3,8.30600094150278e-6,1.8301685140622834e-6,300834
835,3,1.1332139798551483e-5,1.5452973569288623e-6,300835
836,3,1.4040073561580366e-5,1.6309725833379391e-6,300836
837,3,1.4040073561580366e-5,1.6309725833379391e-6,300837
838,3,1.4040073561580366e-5,1.6309725833379391e-6,300838
839,3,1.541793219207945e-5,1.420480423313958e-6,300839
840,3,1.541793219207945e-5,1.420480423313958e-6,300840
841,3,1.5412477823465142e-5,1.8267175743014252e-6,300841
842,3,1.5593175951593923e-5,1.7316402950658244e-6,300842
843,3,1.571235960455811e-5,1.8017707593392293e-6,300843
844,3,1.412055697085452e-5,1.2966020628691834e-6,300844
845,3,1.4293382229011778e-5,1.2946986871360537e-6,300845
846,3,1.409976044519978e-5,1.165843018906438e-6,300846
847,3,1.3797494355865553e-5,1.5250789326349768e-6,300847
848,3,1.2585605369564944e-5,1.0968881578666891e-6,300848
849,3,1.145027399387925e-5,1.0906202909081863e-6,300849
850,3,1.1218224928927007e-5,1.3206604516311968e-6,300850
851,3,8.0099424309452e-6,1.0508173682316464e-6,300851
852,3,9.147994864905076e-6,1.1819442557325348e-6,300852
853,3,8.041595319502273e-6,8.934683704408666e-7,300853
854,3,7.0284888444487245e-6,9.989580599713582e-7,300854
855,3,7.100789370261138e-6,9.384311372232159e-7,300855
856,3,6.447834814438663e-6,1.0717845338828639e-6,300856
857,3,7.413105061946584e-6,1.2333471424609327e-6,300857
859,3,6.31047796024072e-6,1.8879899173303462e-6,300859
860,3,6.6851701178838466e-6,1.8445608340308353e-6,300860
861,3,7.854064599212858e-6,1.7076310503936183e-6,300861
862,3,7.1061281469514745e-6,1.6452048038269124e-6,300862
863,3,6.282372376014701e-6,9.720892921168513e-7,300863
864,3,9.537740502051472e-6,1.3849943627489355e-6,300864
865,3,8.151203578250137e-6,9.594598697927613e-7,300865
866,3,8.812347555591145e-6,1.2498163526436261e-6,300866
867,3,7.762475776228461e-6,8.056429396529194e-7,300867
868,3,5.889698824583531e-6,1.5184220608510497e-6,300868
869,3,6.966307936343566e-6,9.722796534373707e-7,300869
870,3,6.966307936343566e-6,9.722796534373707e-7,300870
871,3,7.034282370176904e-6,1.407075629799652e-6,300871
872,3,6.198013995400107e-6,1.633675985589825e-6,300872
873,3,7.131894960550266e-6,1.3249643155588883e-6,300873
874,3,9.935623614399434e-6,1.7356503100113578e-6,300874
875,3,1.033350477491741e-5,1.5648558818688178e-6,300875
876,3,9.236971282937054e-6,1.5388851948768558e-6,300876
877,3,1.0459484520296024e-5,1.8437270829172537e-6,300877
878,3,9.537216510460858e-6,2.220830632061008e-6,300878
879,3,9.537216510460858e-6,2.220830632061008e-6,300879
880,3,6.729405341100324e-6,1.3848182254942382e-6,300880
881,3,6.729405341100324e-6,1.3848182254942382e-6,300881
882,3,6.763578765179007e-6,1.848294536819719e-6,300882
883,3,7.4897695645346065e-6,1.5081152328329292e-6,300883
884,3,6.735093796371688e-6,1.892474237801917e-6,300884
885,3,7.363939283388425e-6,1.1422258090612803e-6,300885
886,3,7.330041054145427e-6,1.1115229906196893e-6,300886
887,3,7.330041054145427e-6,1.1115229906196893e-6,300887
888,3,7.795179415250554e-6,1.4611977382943642e-6,300888
889,3,8.88126581976076e-6,1.3583056228401125e-6,300889
890,3,1.1116471712756245e-5,1.8705391068918235e-6,300890
891,3,1.1641188530805016e-5,1.1389805798533025e-6,300891
892,3,1.0411106678977994e-5,1.55602348667703e-6,300892
893,3,1.0224836835937604e-5,1.7715227110470688e-6,300893
894,3,7.467766493523828e-6,1.5375007846354975e-6,300894
895,3,6.637511640214143e-6,1.8097235757949477e-6,300895
896,3,8.238863002390856e-6,2.215860560170644e-6,300896
897,3,7.958552551420135e-6,1.9823768173846393e-6,300897
898,3,6.672534454167325e-6,2.064613273820707e-6,300898
899,3,7.464054012174319e-6,1.4887907752860967e-6,300899
900,3,8.20279634460865e-6,2.2196040400340094e-6,300900
901,3,6.93132135500008e-6,1.4879897631603107e-6,300901
902,3,9.225293824194583e-6,1.3592853308624015e-6,300902
903,3,9.225293824194583e-6,1.3592853308624015e-6,300903
904,3,7.598440046470045e-6,1.194753421538999e-6,300904
905,3,6.127264205566815e-6,9.314562851455586e-7,300905
906,3,6.239060758470507e-6,1.4528567351744259e-6,300906
907,3,6.0195288302743534e-6,1.6248696991046132e-6,300907
908,3,5.629825491437796e-6,1.7623268047630686e-6,300908
909,3,6.965276301434263e-6,1.6156833582704687e-6,300909
910,3,7.735806025009245e-6,1.4815198574073393e-6,300910
911,3,8.913337921804355e-6,1.3601822455951772e-6,300911
912,3,8.604811098828873e-6,1.266316005101375e-6,300912
913,3,9.695844935235604e-6,1.5596832490863095e-6,300913
914,3,8.394213751810017e-6,1.1745262820537694e-6,300914
915,3,7.4454219786727955e-6,1.3986134019626562e-6,300915
916,3,7.364248517541734e-6,1.1488441591271383e-6,300916
917,3,7.577918916040006e-6,1.8692064637263291e-6,300917
918,3,6.7163265291838455e-6,1.4518185563309487e-6,300918
919,3,7.4454219786727955e-6,1.3986134019626562e-6,300919
920,3,6.5351330189949245e-6,1.5943302433538235e-6,300920
921,3,6.5351330189949245e-6,1.5943302433538235e-6,300921
