,ID,DRN,campaign,STcon_drift_30,STcon_swimm_30,STcon_drift_100,STcon_swimm_100,Sites,Date_End,TotNum_30d,TotLeng_30d,TotNum_60d,TotLeng_60d,TotNum_90d,TotLeng_90d,TotNum_365d,TotLeng_365d,TotNum_730d,TotLeng_730d,TotNum_1825d,TotLeng_1825d,TotNum_3650d,TotLeng_3650d,date2,ELEV_M,MnSlope,SRC_DIST,pred_rich,pred_simpson,pred_FD,pred_Fric,pred_richHOC,pred_richEPT,pred_SimpHOC,pred_SimpEPT,extrapol_score,Country,WP4
2068,1084200,Finland,3,1,0.981924442,1,0.994577332,X1084200,6/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,1,3,18792,80.811,0.067,1.93361,18.17481667,13.25639324,0.299811027,4.57973720472274e-06,2.604354762,6.425366667,2.284787392,4.775570446,0,fin,1984
2069,1084200,Finland,3,1,0.981924442,1,0.994577332,X1084200,6/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,1,3,18792,80.811,0.067,1.93361,18.17481667,13.25639324,0.299811027,4.57973720472274e-06,2.604354762,6.425366667,2.284787392,4.775570446,0,fin,1986
2070,1084200,Finland,3,1,0.981924442,1,0.994577332,X1084200,6/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,1,3,18792,80.811,0.067,1.93361,18.17481667,13.25639324,0.299811027,4.57973720472274e-06,2.604354762,6.425366667,2.284787392,4.775570446,0,fin,1985
2071,1084400,Finland,2,1,1,1,1,X1084400,5/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,1,9,18764,62.644,0.068,1.85298,18.65265,13.78479508,0.305393329,5.19470832655848e-06,1.747038456,7.245114286,1.387522017,5.865457218,0,fin,1997
2072,1084400,Finland,2,1,1,1,1,X1084400,5/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,1,9,18764,62.644,0.068,1.85298,18.65265,13.78479508,0.305393329,5.19470832655848e-06,1.747038456,7.245114286,1.387522017,5.865457218,0,fin,1999
2073,1084400,Finland,2,1,1,1,1,X1084400,5/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,1,9,18764,62.644,0.068,1.85298,18.65265,13.78479508,0.305393329,5.19470832655848e-06,1.747038456,7.245114286,1.387522017,5.865457218,0,fin,1996
2074,1084400,Finland,2,1,1,1,1,X1084400,5/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,1,9,18764,62.644,0.068,1.85298,18.65265,13.78479508,0.305393329,5.19470832655848e-06,1.747038456,7.245114286,1.387522017,5.865457218,0,fin,1998
2075,1084400,Finland,4,0.241886179,0.113671467,0.643686504,0.579323732,X1084400,8/9/2021,0,0,0,0,0,0,0,0,0,0,0,0,1,9,18848,62.644,0.068,1.85298,20.97893333,15.01692617,0.290386036,5.42546001121438e-06,4.341133333,7.631233333,3.588323833,5.61350882,0,fin,1997
2076,1084400,Finland,4,0.241886179,0.113671467,0.643686504,0.579323732,X1084400,8/9/2021,0,0,0,0,0,0,0,0,0,0,0,0,1,9,18848,62.644,0.068,1.85298,20.97893333,15.01692617,0.290386036,5.42546001121438e-06,4.341133333,7.631233333,3.588323833,5.61350882,0,fin,1999
2077,1084400,Finland,4,0.241886179,0.113671467,0.643686504,0.579323732,X1084400,8/9/2021,0,0,0,0,0,0,0,0,0,0,0,0,1,9,18848,62.644,0.068,1.85298,20.97893333,15.01692617,0.290386036,5.42546001121438e-06,4.341133333,7.631233333,3.588323833,5.61350882,0,fin,1996
