"date"	"value"
2070-09-01	57.734594
2070-10-01	32.201356
2070-11-01	16.04544
2070-12-01	8.247722
2071-01-01	11.492117
2071-02-01	15.802458
2071-03-01	38.44721
2071-04-01	63.807876
2071-05-01	103.878836
2071-06-01	107.287098
2071-07-01	120.538333
2071-08-01	51.188188
2071-09-01	35.863906
2071-10-01	33.092148
2071-11-01	14.109218
2071-12-01	6.644093
2072-01-01	9.660254
2072-02-01	15.791714
2072-03-01	40.44018
2072-04-01	72.26147
2072-05-01	99.015583
2072-06-01	129.614523
2072-07-01	139.37702
2072-08-01	68.936466
2072-09-01	43.696977
2072-10-01	34.201532
2072-11-01	12.525282
2072-12-01	10.365139
2073-01-01	8.727169
2073-02-01	17.691355
2073-03-01	40.361705
2073-04-01	75.866977
2073-05-01	103.454085
2073-06-01	117.859925
2073-07-01	144.610657
2073-08-01	89.457188
2073-09-01	53.819805
2073-10-01	36.970934
2073-11-01	14.703021
2073-12-01	8.77489
2074-01-01	9.694748
2074-02-01	15.183839
2074-03-01	41.310876
2074-04-01	54.452993
2074-05-01	98.331928
2074-06-01	146.967026
2074-07-01	127.6722
2074-08-01	72.16637
2074-09-01	36.679361
2074-10-01	22.153377
2074-11-01	10.578176
2074-12-01	10.02722
2075-01-01	10.471817
2075-02-01	16.052815
2075-03-01	37.272741
2075-04-01	78.446263
2075-05-01	110.382716
2075-06-01	137.182915
2075-07-01	71.775925
2075-08-01	32.734629
2075-09-01	45.009816
2075-10-01	26.265142
2075-11-01	14.96533
2075-12-01	10.257622
2076-01-01	11.607445
2076-02-01	19.246057
2076-03-01	44.149214
2076-04-01	65.439564
2076-05-01	127.042769
2076-06-01	111.234409
2076-07-01	74.074577
2076-08-01	26.690455
2076-09-01	49.222808
2076-10-01	32.283793
2076-11-01	9.700908
2076-12-01	9.554616
2077-01-01	7.953461
2077-02-01	19.876814
2077-03-01	36.813477
2077-04-01	64.185368
2077-05-01	109.172658
2077-06-01	144.398056
2077-07-01	101.906046
2077-08-01	56.953493
2077-09-01	19.014269
2077-10-01	26.285709
2077-11-01	11.401642
2077-12-01	9.967195
2078-01-01	11.116466
2078-02-01	16.49204
2078-03-01	43.894037
2078-04-01	62.128832
2078-05-01	116.430329
2078-06-01	136.51956
2078-07-01	108.411222
2078-08-01	78.299466
2078-09-01	50.151682
2078-10-01	32.943303
2078-11-01	12.107931
2078-12-01	9.027969
2079-01-01	10.721497
2079-02-01	20.447811
2079-03-01	38.784102
2079-04-01	65.597985
2079-05-01	122.688758
2079-06-01	134.91788
2079-07-01	95.619445
2079-08-01	77.393459
2079-09-01	57.080025
2079-10-01	26.771307
2079-11-01	12.706436
2079-12-01	9.787363
2080-01-01	9.9079
2080-02-01	16.829385
2080-03-01	45.108173
2080-04-01	66.177199
2080-05-01	131.567693
2080-06-01	115.372155
2080-07-01	97.010584
2080-08-01	78.046322
2080-09-01	33.867242
2080-10-01	19.678403
2080-11-01	11.614667
2080-12-01	8.100218
2081-01-01	9.755547
2081-02-01	15.878383
2081-03-01	42.817014
2081-04-01	66.288785
2081-05-01	133.02715
2081-06-01	123.238421
2081-07-01	36.425586
2081-08-01	28.62183
2081-09-01	23.900816
2081-10-01	23.491271
2081-11-01	12.771063
2081-12-01	7.292009
2082-01-01	8.973959
2082-02-01	19.619896
2082-03-01	42.273796
2082-04-01	72.864669
2082-05-01	134.811615
2082-06-01	132.752123
2082-07-01	87.487174
2082-08-01	62.311928
2082-09-01	20.604668
2082-10-01	24.220487
2082-11-01	10.802014
2082-12-01	6.46737
2083-01-01	7.890384
2083-02-01	16.490712
2083-03-01	48.119076
2083-04-01	82.521248
2083-05-01	134.240258
2083-06-01	107.657299
