"date"	"value"
2000-01-01	-0.881712612903226
2000-02-01	3.68400186206897
2000-03-01	6.51790025806452
2000-04-01	14.0135418
2000-05-01	18.1081851935484
2000-06-01	21.8066490666667
2000-07-01	21.2505350967742
2000-08-01	24.0568680645161
2000-09-01	16.8042322
2000-10-01	14.1017543225806
2000-11-01	9.7142691
2000-12-01	3.90639574193548
2001-01-01	2.17570135483871
2001-02-01	3.74394575
2001-03-01	9.23060841935484
2001-04-01	10.1524312666667
2001-05-01	17.5677210967742
2001-06-01	17.9296191666667
2001-07-01	21.4942193548387
2001-08-01	22.8948461290323
2001-09-01	14.7396558333333
2001-10-01	14.3228182903226
2001-11-01	3.82674053333333
2001-12-01	-3.90756570967742
2002-01-01	0.0272744516129033
2002-02-01	5.74193289285714
2002-03-01	7.78864103225806
2002-04-01	10.6566294333333
2002-05-01	18.123949483871
2002-06-01	21.4756899666667
2002-07-01	22.8407669032258
2002-08-01	21.0600239354839
2002-09-01	15.8151904
2002-10-01	11.3860128709677
2002-11-01	8.95207753333333
2002-12-01	0.889522806451613
2003-01-01	-2.54525451612903
2003-02-01	-4.00804614285714
2003-03-01	5.67861412903226
2003-04-01	10.3069603
2003-05-01	19.6603881290323
2003-06-01	24.0485347333333
2003-07-01	22.9310779032258
2003-08-01	25.214283483871
2003-09-01	16.8730970333333
2003-10-01	9.434765
2003-11-01	7.52527736666667
2003-12-01	1.45436022580645
2004-01-01	-1.07592367741935
2004-02-01	2.08313765517241
2004-03-01	5.01390090322581
2004-04-01	11.1033620333333
2004-05-01	14.4325675806452
2004-06-01	18.8486797
2004-07-01	21.3852248387097
2004-08-01	21.4046586129032
2004-09-01	16.4058916
2004-10-01	13.2096276451613
2004-11-01	6.27078306666667
2004-12-01	1.80520077419355
2005-01-01	-0.409313451612903
2005-02-01	-2.26336728571429
2005-03-01	3.74726077419355
2005-04-01	11.0013937333333
2005-05-01	16.1427615806452
2005-06-01	19.2980996
2005-07-01	21.259171483871
2005-08-01	19.1678701612903
2005-09-01	16.933949
2005-10-01	12.0107646129032
2005-11-01	5.20593013333333
2005-12-01	0.893036483870968
2006-01-01	-1.50115167741935
2006-02-01	0.715745142857143
2006-03-01	4.49575009677419
2006-04-01	12.1447627
2006-05-01	15.3222350322581
2006-06-01	19.5057328
2006-07-01	23.8318737096774
2006-08-01	19.3386759677419
2006-09-01	18.0796337333333
2006-10-01	13.5724256774194
2006-11-01	8.2346082
2006-12-01	3.5341174516129
2007-01-01	5.6152625483871
2007-02-01	5.66820289285714
2007-03-01	8.07418722580645
2007-04-01	13.4413761666667
2007-05-01	18.0493111612903
2007-06-01	22.5186204
2007-07-01	24.3230279677419
2007-08-01	22.2528263870968
2007-09-01	14.7463842
2007-10-01	10.7355083548387
2007-11-01	3.73436896666667
2007-12-01	-0.381679419354839
2008-01-01	1.23221161290323
2008-02-01	4.49155910344828
2008-03-01	6.73977106451613
2008-04-01	11.7353485666667
2008-05-01	17.2283752903226
2008-06-01	20.8870537666667
2008-07-01	21.701641483871
2008-08-01	21.943200516129
2008-09-01	15.6464793333333
2008-10-01	12.8761924516129
2008-11-01	7.62561976666667
2008-12-01	3.41297277419355
2009-01-01	-0.90053035483871
2009-02-01	1.91868989285714
2009-03-01	6.38689106451613
2009-04-01	14.5645726
2009-05-01	17.8216218064516
2009-06-01	19.2579966666667
2009-07-01	22.8887906774194
2009-08-01	23.0197540645161
2009-09-01	19.3954257
2009-10-01	11.8947677419355
2009-11-01	7.9798251
2009-12-01	2.28330841935484
2010-01-01	-1.38495693548387
2010-02-01	0.644614035714286
2010-03-01	5.97607961290323
2010-04-01	11.3596523666667
2010-05-01	15.7773326451613
2010-06-01	19.2626513333333
2010-07-01	22.7884079032258
2010-08-01	21.0530473548387
2010-09-01	15.0290601333333
2010-10-01	8.90675077419355
2010-11-01	8.3595614
2010-12-01	-0.0756457741935484
2011-01-01	1.26499222580645
2011-02-01	0.817913964285714
2011-03-01	6.07749064516129
2011-04-01	12.9891648666667
2011-05-01	16.40976
2011-06-01	20.9765847
2011-07-01	21.8992423225806
2011-08-01	22.6675707096774
2011-09-01	20.3094353333333
2011-10-01	10.9935668064516
2011-11-01	3.11025893333333
2011-12-01	3.06250248387097
2012-01-01	1.78191841935484
2012-02-01	-3.89285934482759
2012-03-01	8.08529032258065
2012-04-01	12.0265367333333
2012-05-01	16.860622516129
2012-06-01	21.8277614
2012-07-01	24.7715137419355
2012-08-01	24.5591660645161
2012-09-01	19.0905563666667
2012-10-01	12.2161887096774
2012-11-01	8.96556546666667
2012-12-01	0.532633258064516
2013-01-01	1.40266532258065
2013-02-01	2.59802175
2013-03-01	3.81648316129032
2013-04-01	12.3486685
2013-05-01	16.2707678064516
2013-06-01	19.4507566333333
2013-07-01	23.5839437419355
2013-08-01	23.254041483871
2013-09-01	15.7398026
2013-10-01	13.3431294516129
2013-11-01	7.79546713333333
2013-12-01	2.04771709677419
2014-01-01	3.48765880645161
2014-02-01	4.66078214285714
2014-03-01	9.53293974193548
2014-04-01	12.8658584333333
2014-05-01	15.1236497419355
2014-06-01	19.6595868666667
2014-07-01	21.6263198064516
2014-08-01	20.1918204516129
2014-09-01	16.6532107
2014-10-01	13.1575588387097
2014-11-01	8.7001667
2014-12-01	3.43421709677419
2015-01-01	2.16880296774194
2015-02-01	1.79690578571429
2015-03-01	6.60313361290323
2015-04-01	11.6030834333333
2015-05-01	17.0179180967742
2015-06-01	20.4455963
2015-07-01	24.6335192903226
2015-08-01	23.5309910967742
2015-09-01	17.8297049333333
2015-10-01	11.0170272258065
2015-11-01	7.2511113
2015-12-01	3.47880838709677
2016-01-01	0.49542464516129
2016-02-01	6.13738193103448
2016-03-01	7.10236861290323
2016-04-01	12.9127728
2016-05-01	15.7255607741935
2016-06-01	20.874847
2016-07-01	22.8281866774194
2016-08-01	20.7538813225806
2016-09-01	18.5448931333333
2016-10-01	10.4724666451613
2016-11-01	5.85520326666667
2016-12-01	-0.331821387096774
2017-01-01	-4.10341890322581
2017-02-01	3.6056775
2017-03-01	9.05169935483871
2017-04-01	11.0040349333333
2017-05-01	16.7205073225806
2017-06-01	22.3677621666667
2017-07-01	22.842842
2017-08-01	23.9653721612903
2017-09-01	16.2451999
2017-10-01	12.2130868387097
2017-11-01	6.4679231
2017-12-01	3.02148696774194
2018-01-01	4.02600090322581
2018-02-01	0.150960678571429
2018-03-01	3.75517587096774
2018-04-01	15.5916252
2018-05-01	19.6609942580645
2018-06-01	20.8265893333333
2018-07-01	22.1497576451613
2018-08-01	23.8261306774194
2018-09-01	18.0793194
2018-10-01	14.0998485806452
2018-11-01	7.54714253333333
2018-12-01	1.63621541935484
2019-01-01	0.0554138387096774
2019-02-01	4.03138732142857
2019-03-01	8.88490383870968
2019-04-01	12.4867786
2019-05-01	13.5740123225806
2019-06-01	22.5724263666667
2019-07-01	22.588501483871
2019-08-01	23.9078271612903
2019-09-01	18.1520569333333
2019-10-01	13.6046577096774
2019-11-01	9.74032893333333
2019-12-01	4.18313248387097
2020-01-01	0.426846483870968
2020-02-01	6.03739772413793
2020-03-01	7.18927274193548
2020-04-01	12.3773115666667
2020-05-01	15.0092347741935
2020-06-01	19.7554498333333
2020-07-01	22.0625465483871
2020-08-01	23.0750042258065
2020-09-01	18.6324363333333
2020-10-01	12.7821756129032
2020-11-01	6.54838236666667
2020-12-01	4.13534932258065
2021-01-01	2.02837706451613
2021-02-01	4.69265592857143
2021-03-01	5.62275812903226
2021-04-01	8.68530406666667
2021-05-01	14.2633100645161
2021-06-01	22.6576174666667
2021-07-01	24.4416458064516
2021-08-01	21.8646075483871
2021-09-01	17.7176652333333
2021-10-01	10.258387516129
2021-11-01	6.36942436666667
2021-12-01	2.54508303225806
