"date"	"value"
2000-09-01	15.3640326
2000-10-01	10.2236832580645
2000-11-01	5.67852553333333
2000-12-01	3.885413
2001-01-01	2.55334764516129
2001-02-01	3.38333860714286
2001-03-01	7.59937129032258
2001-04-01	6.65551156666667
2001-05-01	14.1357243548387
2001-06-01	15.3992025666667
2001-07-01	18.5635587419355
2001-08-01	19.2256382580645
2001-09-01	11.6923147333333
2001-10-01	13.5209758387097
2001-11-01	3.08149753333333
2001-12-01	-0.333932806451613
2002-01-01	0.910675129032258
2002-02-01	4.31693325
2002-03-01	6.80576061290323
2002-04-01	9.2092706
2002-05-01	11.4069173225806
2002-06-01	18.3332204666667
2002-07-01	17.73134
2002-08-01	17.3555526129032
2002-09-01	13.5134143666667
2002-10-01	10.707230483871
2002-11-01	6.4656701
2002-12-01	4.21783274193548
2003-01-01	0.0232189032258065
2003-02-01	0.341512607142857
2003-03-01	7.33436532258064
2003-04-01	9.6407675
2003-05-01	14.2481403225806
2003-06-01	22.1797161333333
2003-07-01	20.6395101612903
2003-08-01	23.3585146129032
2003-09-01	15.2245997
2003-10-01	8.34895251612903
2003-11-01	6.11209356666667
2003-12-01	1.87534248387097
2004-01-01	0.767651967741935
2004-02-01	1.87243920689655
2004-03-01	4.32530106451613
2004-04-01	8.2834498
2004-05-01	11.8410087741935
2004-06-01	16.8203852666667
2004-07-01	18.6799944516129
2004-08-01	18.6484843870968
2004-09-01	15.4200353666667
2004-10-01	12.1265415806452
2004-11-01	4.3951021
2004-12-01	1.1091824516129
2005-01-01	0.0535326451612904
2005-02-01	-1.04527121428571
2005-03-01	5.05003503225806
2005-04-01	8.47032843333333
2005-05-01	13.456221483871
2005-06-01	18.6847343666667
2005-07-01	19.0166519032258
2005-08-01	16.9547714193548
2005-09-01	15.6021803
2005-10-01	12.6317357419355
2005-11-01	4.4124189
2005-12-01	-0.651850612903226
2006-01-01	-0.0670454516129032
2006-02-01	0.791525714285714
2006-03-01	4.2167105483871
2006-04-01	8.85982353333333
2006-05-01	12.7154013548387
2006-06-01	18.0933236666667
2006-07-01	22.7299635806452
2006-08-01	15.3029801612903
2006-09-01	17.3600322666667
2006-10-01	13.6018899032258
2006-11-01	7.33554416666667
2006-12-01	2.82772870967742
2007-01-01	3.12456316129032
2007-02-01	4.52819596428571
2007-03-01	5.58298919354839
2007-04-01	13.2781480666667
2007-05-01	13.5422847741935
2007-06-01	16.4490110333333
2007-07-01	17.1475482258065
2007-08-01	16.9734594193548
2007-09-01	13.3798548
2007-10-01	9.89161119354839
2007-11-01	3.26691146666667
2007-12-01	0.860629193548387
2008-01-01	3.06051922580645
2008-02-01	3.89216044827586
2008-03-01	3.75983590322581
2008-04-01	7.5733819
2008-05-01	14.2529281935484
2008-06-01	16.1761735333333
2008-07-01	18.0896618387097
2008-08-01	17.6672088387097
2008-09-01	13.2550517333333
2008-10-01	9.91959412903226
2008-11-01	4.7041533
2008-12-01	0.582509451612903
2009-01-01	-0.254608225806452
2009-02-01	0.879154857142857
2009-03-01	4.34831029032258
2009-04-01	10.1391331333333
2009-05-01	15.3469987096774
2009-06-01	16.8923290333333
2009-07-01	19.1949619354839
2009-08-01	20.3730390322581
2009-09-01	15.7101350333333
2009-10-01	10.0932593225806
2009-11-01	7.1042496
2009-12-01	1.78701841935484
2010-01-01	-1.84250216129032
2010-02-01	0.736199785714286
2010-03-01	4.41611767741936
2010-04-01	9.7674527
2010-05-01	11.0694956774194
2010-06-01	16.257396
2010-07-01	20.9941025806452
2010-08-01	17.7622076451613
2010-09-01	14.0321028666667
2010-10-01	9.85196529032258
2010-11-01	4.6996381
2010-12-01	-0.847544064516129
2011-01-01	1.72596032258065
2011-02-01	2.91886407142857
2011-03-01	6.65482512903226
2011-04-01	12.0153684
2011-05-01	15.684182516129
2011-06-01	16.6089451
2011-07-01	16.4015070967742
2011-08-01	19.4404721290323
2011-09-01	16.7723312333333
2011-10-01	10.9061160645161
2011-11-01	6.8870565
2011-12-01	2.97024835483871
2012-01-01	1.93576061290323
2012-02-01	-2.2986625862069
2012-03-01	7.83167722580645
2012-04-01	8.25749146666667
2012-05-01	13.5419824193548
2012-06-01	17.0158824333333
2012-07-01	18.0725373225806
2012-08-01	20.3410552258065
2012-09-01	15.0839744666667
2012-10-01	11.1572789032258
2012-11-01	6.18606816666667
2012-12-01	1.30491174193548
2013-01-01	0.561517838709677
2013-02-01	-1.03554207142857
2013-03-01	3.88896412903226
2013-04-01	8.86534693333333
2013-05-01	9.57635661290323
2013-06-01	15.1047657333333
2013-07-01	20.2439464193548
2013-08-01	18.5002527419355
2013-09-01	14.981289
2013-10-01	12.380693483871
2013-11-01	4.09745906666667
2013-12-01	2.22704441935484
2014-01-01	3.3121654516129
2014-02-01	3.75720192857143
2014-03-01	6.90577174193548
2014-04-01	10.4158568333333
2014-05-01	11.9949292258065
2014-06-01	18.0640564666667
2014-07-01	17.4262361290323
2014-08-01	16.585701516129
2014-09-01	15.8797508333333
2014-10-01	13.0017363870968
2014-11-01	7.93035766666667
2014-12-01	2.49646690322581
2015-01-01	1.38004422580645
2015-02-01	0.429061642857143
2015-03-01	6.19025222580645
2015-04-01	10.0269878333333
2015-05-01	13.5083971290323
2015-06-01	18.3771588333333
2015-07-01	22.9177503870968
2015-08-01	20.126899516129
2015-09-01	13.6731099666667
2015-10-01	9.54127525806452
2015-11-01	6.6679663
2015-12-01	5.324371
2016-01-01	3.26614877419355
2016-02-01	3.65035937931034
2016-03-01	4.52386870967742
2016-04-01	8.50904026666667
2016-05-01	11.8392989354839
2016-06-01	15.6733574666667
2016-07-01	19.1856051935484
2016-08-01	20.1419388064516
2016-09-01	17.5817345
2016-10-01	9.60912090322581
2016-11-01	5.56132343333333
2016-12-01	1.47869906451613
2017-01-01	-1.67299635483871
2017-02-01	5.098041
2017-03-01	8.01883067741936
2017-04-01	9.1440872
2017-05-01	14.0453459354839
2017-06-01	19.7735459333333
2017-07-01	20.0264071612903
2017-08-01	20.5607862258065
2017-09-01	13.3197063666667
2017-10-01	11.5917267419355
2017-11-01	4.2922081
2017-12-01	1.24704390322581
2018-01-01	4.48811974193548
2018-02-01	0.104025928571429
2018-03-01	4.27904112903226
2018-04-01	12.0642852
2018-05-01	14.3894245483871
2018-06-01	18.1877351
2018-07-01	21.9352148387097
2018-08-01	20.9658846774194
2018-09-01	17.9098334333333
2018-10-01	12.1745108709677
2018-11-01	6.44727883333333
2018-12-01	3.72943919354839
2019-01-01	0.290559032258065
2019-02-01	4.03668485714286
2019-03-01	6.50533841935484
2019-04-01	8.83616116666667
2019-05-01	10.9098101935484
2019-06-01	19.1649647666667
2019-07-01	21.7593007096774
2019-08-01	20.2098028709677
2019-09-01	16.4154784666667
2019-10-01	12.7634302258065
2019-11-01	5.31736743333333
2019-12-01	4.06833451612903
2020-01-01	2.97048209677419
2020-02-01	5.0891594137931
2020-03-01	6.45188577419355
2020-04-01	12.5440678666667
2020-05-01	14.3695686774194
2020-06-01	16.4180488333333
2020-07-01	20.7150299677419
2020-08-01	20.7786302903226
2020-09-01	16.6769236666667
2020-10-01	9.40278667741936
2020-11-01	6.76522343333333
2020-12-01	2.60169606451613
2021-01-01	0.437429451612903
2021-02-01	5.41956214285714
2021-03-01	5.67596729032258
2021-04-01	8.0318924
2021-05-01	10.6395876129032
2021-06-01	18.2923202
2021-07-01	17.9647031290323
2021-08-01	17.5228018387097
2021-09-01	16.5563907666667
2021-10-01	10.2572180322581
2021-11-01	4.1450553
2021-12-01	1.957788
