WP4,campaign,value,value_sd,pu
3647,2,1.7157441744756207e-5,1.4103284227593742e-6,203647
3648,2,1.646336356315614e-5,1.4060843752057794e-6,203648
3649,2,6.846768722938052e-6,2.5785191188849335e-6,203649
3650,2,8.531006940630645e-6,2.3326794350901673e-6,203650
3651,2,1.7056268987800733e-5,6.357997269997306e-7,203651
3652,2,4.046571246988955e-6,2.016486669901168e-7,203652
3653,2,1.3209235886667851e-5,1.96883245476671e-6,203653
3654,2,1.6916522313306062e-5,3.5146257800615193e-7,203654
3655,2,1.5742590799795848e-5,6.243860742252665e-7,203655
3656,2,5.674658166575903e-6,1.6315423675421382e-6,203656
3657,2,8.5673226725774e-6,2.683243292287786e-6,203657
3658,2,9.970513553781506e-6,1.117907203263731e-6,203658
3659,2,5.3310807450214685e-6,6.985166398765686e-7,203659
3660,2,1.3172896928200474e-5,3.263108256367967e-6,203660
3661,2,3.0276183355607927e-6,3.9414394582083827e-7,203661
3662,2,9.970513553781506e-6,1.117907203263731e-6,203662
3663,2,2.0055725240733e-5,1.652973599729122e-6,203663
3664,2,2.067840668200972e-5,1.2991772350547036e-6,203664
3665,2,1.9566453850497767e-5,8.530776681551477e-7,203665
3666,2,1.7449332067612806e-5,7.496349159952568e-7,203666
3667,2,1.1192254491839752e-5,8.075714560377745e-7,203667
3668,2,1.1009891273052632e-5,7.227352138148804e-7,203668
3669,2,1.1308746660244827e-5,7.301912408346359e-7,203669
3670,2,1.0562606514179966e-5,7.060426627155074e-7,203670
3671,2,1.0502144461614563e-5,6.470738824309117e-7,203671
3672,2,1.3109316034095369e-5,1.778479426367342e-6,203672
3673,2,1.2635827092611661e-5,1.7736821074633857e-6,203673
3674,2,1.4402992498131419e-5,1.9413228937693065e-6,203674
3675,2,1.580367484483369e-5,3.5277305558861984e-7,203675
3676,2,6.840904223296794e-6,3.306627806129886e-7,203676
3677,2,1.6096124236473407e-5,8.712320334059901e-7,203677
3678,2,1.895223441719963e-5,9.78216078387706e-7,203678
3679,2,6.392531641016193e-6,2.253779764958804e-6,203679
3680,2,1.3340313067260078e-5,3.0578941079162126e-6,203680
3681,2,1.7506276104227272e-5,1.4949389619030752e-6,203681
3682,2,6.400871164552526e-6,2.436643724096444e-6,203682
3683,2,1.1385348493275988e-5,1.6812657542205485e-6,203683
3684,2,7.477594534365221e-6,1.8313733456635528e-6,203684
3685,2,7.395580177710526e-6,2.311852627761774e-6,203685
3686,2,6.400099321471207e-6,2.3174611425905803e-6,203686
3687,2,6.825948153217105e-6,2.387997593031642e-6,203687
3688,2,1.66883827778258e-5,1.5060184134908406e-6,203688
3689,2,1.783348929505651e-5,1.6332430156172015e-6,203689
3690,2,1.5885561730945428e-5,1.4455846786586211e-6,203690
3691,2,1.626141381096129e-5,1.446590507946959e-6,203691
3692,2,1.8743892481175768e-5,1.6738615632865938e-6,203692
3693,2,1.4857173672560106e-5,3.5475362255350515e-7,203693
3694,2,9.117906841301193e-6,2.8847352406843205e-6,203694
3695,2,9.579400846942084e-6,2.5726374482000857e-6,203695
3696,2,1.793571772171359e-5,8.285374578819551e-7,203696
3697,2,1.5897494688803335e-5,4.453324752941145e-7,203697
3698,2,1.4725930623411888e-5,3.1607147871269793e-7,203698
3699,2,1.7717203680465136e-5,9.003610381314718e-7,203699
3700,2,1.7675275337445836e-5,1.5991838125924369e-6,203700
3701,2,1.5824014369476464e-5,1.4427231546858147e-6,203701
3702,2,1.3899597454663144e-5,7.665676473112511e-7,203702
3703,2,1.3899597454663144e-5,7.665676473112511e-7,203703
3704,2,1.4009461916192512e-5,1.1324541822484822e-6,203704
