WP4,campaign,value,value_sd,pu
1005,3,28763.2680850552,306.9953506580434,301005
1006,3,5745.484588855139,58.90623885404779,301006
1007,3,24431.80577627827,248.9930276189681,301007
1008,3,16969.29241256599,181.22390207513354,301008
1009,3,25789.181462372908,480.39505139760524,301009
1010,3,15861.077764407524,171.80221644890244,301010
1011,3,32248.90227486706,350.5668126756434,301011
1012,3,39147.51199420719,5712.2072341550465,301012
1013,3,16440.941673877765,190.2336347328771,301013
1014,3,10657.101222409572,118.54730988327582,301014
1015,3,24424.915232040206,327.4933506263728,301015
1016,3,3249.724088387309,104.19694207204991,301016
1017,3,6992.440105142392,107.09320156920124,301017
1018,3,2251.491712862261,42.88521599601894,301018
1019,3,9242.032709524507,211.6669121971455,301019
1020,3,2444.1115042464544,357.27670260124654,301020
1021,3,14022.678299184066,3311.9566654338223,301021
1022,3,2397.126826954243,591.3477051480838,301022
1023,3,4504.694767718116,463.7694614141904,301023
1024,3,2096.632531084932,77.34990654725115,301024
1026,3,10630.103033420408,2161.404221581966,301026
1027,3,8661.482845982322,2193.6574664769505,301027
1028,3,2580.9869725042986,173.03534735595477,301028
1029,3,833.5277185710743,81.85275278797042,301029
1030,3,1669.368464236149,248.72712587328178,301030
1031,3,4305.972101349546,1039.5899539947657,301031
1032,3,857.7100291611193,208.21832697663115,301032
1034,3,438.6119157979956,89.93632863665623,301034
1035,3,2706.4209135964306,393.89433086285845,301035
1036,3,13466.717743354573,2671.727480350554,301036
1037,3,1488.2620194106223,310.15860440791005,301037
1038,3,144.4361869699381,4.122869719112189,301038
1039,3,6585.835948270166,1348.0211625333434,301039
1040,3,1452.832695337472,27.9414027599488,301040
1041,3,3925.796989290399,888.8824572445704,301041
1042,3,6069.789726439352,947.9610462209439,301042
1043,3,4492.010134492294,700.9802997035875,301043
1044,3,5310.911856630689,1140.5588112411042,301044
1045,3,23333.763823771013,227.23776814995347,301045
1046,3,21151.75797042958,179.18300693117806,301046
1047,3,29843.30846109918,7690.195243194047,301047
1048,3,550.7308038191484,73.7442297140665,301048
1049,3,9280.508081950957,383.1484222757385,301049
1050,3,13164.0425903086,1499.602687012548,301050
1051,3,5715.729617123309,305.25305531688804,301051
1052,3,2243.1632003157756,294.53924441068006,301052
1053,3,913.5562237840462,81.3437376907387,301053
1054,3,2474.1529537575448,37.901599518217374,301054
1055,3,3369.7228755415135,439.7898925894062,301055
1056,3,4843.476954037053,571.5251094802986,301056
1057,3,2950.5610370058043,274.54907450806945,301057
1058,3,3036.6882678557504,76.08728467220506,301058
1059,3,1978.845326967414,140.54072462008816,301059
1060,3,4318.514469829337,933.2004552480328,301060
1061,3,9606.467927670175,1461.7993437006653,301061
1063,3,2763.6725424868914,83.9554050496519,301063
1064,3,6886.05489711272,122.82852008349349,301064
1065,3,11405.32069764795,204.9458882180405,301065
1066,3,5523.684810006856,110.20937023515005,301066
1067,3,4823.5177360604,200.54554957812013,301067
