WP4,campaign,value,value_sd,pu
7276,1,0.0023442866984210936,1.892764662236206e-4,107276
7277,1,0.0024169515889797912,1.5053803449647558e-4,107277
7278,1,0.0026987559721428603,1.4705290656041384e-4,107278
7279,1,0.0023253731140299625,2.3340578234800483e-4,107279
7280,1,0.0024700197594144484,5.983419463361902e-5,107280
7281,1,0.0024554310045644496,8.85000712920591e-5,107281
7282,1,0.0023464299956864804,6.783675761001481e-5,107282
7283,1,0.0023680181212658176,6.386407334078966e-5,107283
7284,1,0.002469443859821227,9.63850438302529e-5,107284
7285,1,0.002299707474860868,1.720233347329416e-4,107285
7286,1,0.0023640449104392045,1.857760101187941e-4,107286
7287,1,0.0024034306900017855,1.0158789242452508e-4,107287
