WP4,campaign,rich,simp,FD,FR,pu
3772,4,21.15556667,15.91235381,0.307177483,1.10253235639293e-5,403772
3773,1,24.3652,18.89863196,0.317091469,1.66525978908483e-5,103773
3773,3,21.42126667,15.29130809,0.306282566,1.17188536681878e-5,303773
3773,2,22.10986667,16.30120068,0.302885394,1.19302377237344e-5,203773
3773,6,20.89313333,16.05781946,0.305250861,1.27181457170979e-5,603773
3773,5,20.5494,16.04001324,0.306740083,1.17707061914594e-5,503773
3773,4,21.15556667,15.91235381,0.307177483,1.10253235639293e-5,403773
3775,1,24.9608,18.6221341,0.319553121,1.61431981315376e-5,103775
3775,2,22.4947,16.04220864,0.301959382,1.12946028545754e-5,203775
3775,3,20.84813333,15.06464731,0.306069556,1.08679572399174e-5,303775
3775,4,21.44103333,15.96367416,0.305668308,1.05044539985399e-5,403775
3775,5,21.1214,16.0306015,0.305380244,1.16202221662259e-5,503775
3775,6,22.24236667,16.52903334,0.304119708,1.30479088123012e-5,603775
3776,6,31.9957,21.11940915,0.318374473,2.39672108840677e-5,603776
3776,5,34.92906667,22.15677245,0.316498057,2.47734605566015e-5,503776
3776,2,32.74256667,21.67787125,0.31296382700000003,2.16332038840006e-5,203776
3776,4,31.3178,19.97142644,0.318792626,1.98816630072103e-5,403776
3776,1,35.27616667,23.65093048,0.314978425,2.53318092140183e-5,103776
3776,3,30.8353,19.68198806,0.31924426,1.89049099887653e-5,303776
3777,1,35.4617,25.16426598,0.321260106,2.60472400168308e-5,103777
3777,4,29.8549,18.84977541,0.330626135,1.77426954208926e-5,403777
3777,3,29.20036667,19.13535889,0.32424292,1.67032541799696e-5,303777
3777,2,31.79916667,22.8983287,0.316168385,2.12457284517284e-5,203777
3777,5,33.23686667,21.81604904,0.324449314,2.37437706197263e-5,503777
3777,6,31.23913333,21.25244475,0.324555333,2.4017141660151e-5,603777
3778,3,25.86096667,16.83671278,0.328226705,1.59219361889658e-5,303778
3778,6,28.33486667,20.99798001,0.32522524,2.21091999918557e-5,603778
3778,1,29.32476667,21.40537548,0.322773049,2.05771769299957e-5,103778
3778,2,27.85743333,19.9094095,0.32171027,1.88999749068764e-5,203778
3778,5,28.25306667,19.86184108,0.326768671,2.05413683633721e-5,503778
3778,4,27.97003333,19.79952956,0.32522856,2.16571651284237e-5,403778
3779,3,25.86096667,16.83671278,0.328226705,1.59219361889658e-5,303779
3779,6,28.33486667,20.99798001,0.32522524,2.21091999918557e-5,603779
3779,1,29.32476667,21.40537548,0.322773049,2.05771769299957e-5,103779
3779,2,27.85743333,19.9094095,0.32171027,1.88999749068764e-5,203779
3779,5,28.25306667,19.86184108,0.326768671,2.05413683633721e-5,503779
3779,4,27.97003333,19.79952956,0.32522856,2.16571651284237e-5,403779
3780,3,24.87173333,17.50407962,0.322039883,1.49763164681371e-5,303780
3780,6,27.24676667,20.49416725,0.318337339,1.9270957677621e-5,603780
3780,1,29.05096667,21.32005714,0.31914986,1.95708931671249e-5,103780
3780,2,26.64236667,19.45906263,0.312616467,1.56837094938728e-5,203780
3780,4,25.45993333,18.35000046,0.324893544,1.50598984080298e-5,403780
3780,5,25.6117,19.09033408,0.32384776,1.870807250366e-5,503780
3781,6,26.37203333,19.85630901,0.319126554,1.84302162353838e-5,603781
3781,1,30.10453333,22.59085127,0.316377569,2.10161191705636e-5,103781
3781,5,26.5692,20.42706915,0.323153376,1.93969477467297e-5,503781
3781,4,25.7193,17.74239902,0.325326837,1.54031829418412e-5,403781
3781,3,25.4889,18.21845372,0.319144365,1.43901347432042e-5,303781
3781,2,26.493533330000002,20.90280537,0.309461571,1.62761741154117e-5,203781
3782,5,25.97583333,18.81872211,0.325739167,1.89085660049553e-5,503782
3782,3,24.84416667,17.29093537,0.3224136,1.53835704662988e-5,303782
3782,6,26.69316667,20.26353871,0.323023546,1.90497326319045e-5,603782
3782,4,25.57533333,18.45657441,0.325489144,1.54908097656477e-5,403782
3782,1,29.63133333,21.43428152,0.318996385,1.96527285748268e-5,103782
3782,2,27.08073333,19.82217058,0.31576053,1.61869542838943e-5,203782
3783,1,29.2161,20.45263392,0.321163518,1.95064172034857e-5,103783
3783,2,26.51556667,19.48809131,0.31911282,1.48551463142302e-5,203783
3783,5,26.32,18.86029157,0.32589877,1.91767568779215e-5,503783
3783,4,26.45536667,19.54229223,0.324299816,1.52654797227373e-5,403783
3783,6,26.94573333,20.50110527,0.321984767,1.92245821126616e-5,603783
3783,3,22.41826667,15.93055785,0.325831038,1.25599509571057e-5,303783
3784,5,26.75553333,18.36438959,0.327212604,2.05044579303867e-5,503784
3784,3,21.15426667,15.17653987,0.328260818,1.26584360265133e-5,303784
3784,6,28.01573333,21.06455642,0.32227742,2.08418935469037e-5,603784
3784,1,31.91223333,22.53342323,0.320825298,2.26506828894005e-5,103784
3784,4,25.5816,17.58066476,0.326216192,1.47389394559937e-5,403784
3784,2,28.03843333,20.60379493,0.315858849,1.65586807976838e-5,203784
3785,2,25.24066667,18.53433144,0.31296244,1.32957119092364e-5,203785
3785,5,23.74396667,17.27712207,0.317883359,1.60109385577653e-5,503785
3785,1,26.8312,20.07025793,0.315925046,1.8361679258248e-5,103785
3785,3,20.19173333,14.85077337,0.316390536,8.72564968404516e-6,303785
3785,4,23.96076667,17.50595712,0.320621161,1.19508292633065e-5,403785
3785,6,24.88463333,18.61296921,0.315052035,1.70810640076341e-5,603785
3786,1,28.7318,21.51181254,0.314451229,1.92376824725433e-5,103786
3786,3,24.48176667,18.00058165,0.314393959,1.41376709078481e-5,303786
3786,5,24.31296667,18.507463220000002,0.315446344,1.61757406763929e-5,503786
3786,2,26.14803333,20.1741468,0.308685443,1.50302627097253e-5,203786
3786,4,22.6215,16.76019009,0.316313836,1.1477717125634e-5,403786
3786,6,23.78816667,18.17670634,0.312900918,1.47347701677289e-5,603786
3787,2,13.4932,11.48160933,0.303795181,2.59498751560437e-6,203787
3787,1,14.01453333,11.70543738,0.307667743,4.2827309435686e-6,103787
3787,6,12.19586667,10.56111475,0.276531597,4.0719384855962e-6,603787
3787,3,13.07066667,11.11049648,0.303029351,3.03487987151467e-6,303787
3787,4,14.50216667,11.65342044,0.267041718,5.34549757751528e-6,403787
3787,5,14.09786667,11.74311606,0.26642222,5.01217870926514e-6,503787
3788,4,24.0451,17.40804848,0.303612366,1.06499780094798e-5,403788
3788,5,23.75443333,17.06122183,0.303074588,1.45024268097759e-5,503788
3788,1,26.01026667,19.91105428,0.310087098,1.66848757592487e-5,103788
3788,2,24.837,18.15123586,0.301452723,1.14263706458404e-5,203788
3788,3,19.5275,14.31970098,0.302440793,7.35286598747647e-6,303788
3788,6,24.28163333,17.76165297,0.302181079,1.48353940981256e-5,603788
3789,2,25.3723,18.65425568,0.313222437,1.2913852431511e-5,203789
3789,3,19.82203333,14.68699681,0.315361682,8.13075395316652e-6,303789
3789,1,26.78113333,20.24453975,0.315902183,1.84664992655932e-5,103789
3789,5,23.7478,17.45585064,0.317416677,1.61381237051235e-5,503789
3789,6,24.9405,18.69288482,0.314385712,1.69721986876764e-5,603789
3789,4,23.77016667,17.55736496,0.319739611,1.11922497178983e-5,403789
3790,6,24.80086667,18.23323894,0.319506179,1.6407914572882e-5,603790
3790,2,25.28576667,18.45770006,0.317195453,1.24525460985858e-5,203790
3790,3,19.74723333,14.41192228,0.322321545,8.23898513496566e-6,303790
3790,1,26.88043333,20.20609502,0.319121075,1.85168978507805e-5,103790
3790,5,24.08493333,17.37842695,0.321366229,1.61623572034337e-5,503790
3790,4,24.05393333,17.5449947,0.32199103,1.13626733378848e-5,403790
3791,5,24.4289,17.85008969,0.307503451,1.64466893934445e-5,503791
3791,2,25.45846667,18.79775386,0.304741451,1.31241267195648e-5,203791
3791,1,27.53763333,20.13523441,0.320099028,1.85257702603637e-5,103791
3791,4,24.67096667,18.00791136,0.306750959,1.14403660381458e-5,403791
3791,6,25.1865,19.05853692,0.306644184,1.73752668061104e-5,603791
3791,3,19.99003333,14.75085446,0.307904354,8.39428449188276e-6,303791
3792,4,24.10693333,17.87960749,0.308321372,1.23140773412602e-5,403792
3792,6,26.74436667,19.9350482,0.309082093,1.88771811259493e-5,603792
3792,2,26.7625,19.0518395,0.304198036,1.53991679246362e-5,203792
3792,5,25.29663333,18.26560957,0.310342702,1.70173990670034e-5,503792
3792,1,27.723,19.83567568,0.307130934,1.91318961129193e-5,103792
3792,3,23.4073,16.52668126,0.308313781,1.31467990005479e-5,303792
3793,4,24.10693333,17.87960749,0.308321372,1.23140773412602e-5,403793
3793,6,26.74436667,19.9350482,0.309082093,1.88771811259493e-5,603793
3793,2,26.7625,19.0518395,0.304198036,1.53991679246362e-5,203793
3793,5,25.29663333,18.26560957,0.310342702,1.70173990670034e-5,503793
3793,1,27.723,19.83567568,0.307130934,1.91318961129193e-5,103793
3793,3,23.4073,16.52668126,0.308313781,1.31467990005479e-5,303793
3794,6,25.16883333,18.98112395,0.306544789,1.71210755939657e-5,603794
3794,4,24.62623333,18.27858167,0.306438413,1.13147290955396e-5,403794
3794,1,27.79356667,20.1755009,0.320287749,1.86828426420658e-5,103794
3794,5,24.3653,17.80788894,0.307436284,1.61807412324224e-5,503794
3794,2,25.27123333,18.6548965,0.304388608,1.2830495053247e-5,203794
3794,3,20.00023333,14.75864036,0.307717082,8.2792100836495e-6,303794
3795,2,26.12076667,20.21946583,0.310278183,1.44726014670609e-5,203795
3795,4,22.6488,16.52428658,0.323837435,1.11983839655925e-5,403795
3795,1,29.17323333,21.98801673,0.317072636,2.04818017798396e-5,103795
3795,6,24.35656667,17.98906373,0.317533595,1.51938247422829e-5,603795
3795,3,24.4433,17.52719564,0.319808497,1.33551499827708e-5,303795
3795,5,24.63553333,18.53660189,0.321950888,1.65963007598662e-5,503795
3796,6,24.47776667,18.6137716,0.324081268,1.58847663276154e-5,603796
3796,4,23.2105,16.81999086,0.329552814,1.28595442220152e-5,403796
3796,3,24.2516,17.42194373,0.324602375,1.3774979436805799e-05,303796
3796,2,26.04806667,20.35828121,0.317227408,1.51484910241209e-5,203796
3796,1,28.6136,21.63166913,0.321068606,2.04594292662962e-5,103796
3796,5,24.71796667,18.79583795,0.325627453,1.66979662553168e-5,503796
3797,3,24.72763333,17.63672435,0.305851618,1.45108384790418e-5,303797
3797,4,25.02196667,17.63011375,0.31112994,1.40572178907066e-5,403797
3797,5,25.30793333,19.09557385,0.31106632,1.66345163689577e-5,503797
3797,2,25.92896667,19.52103803,0.301612991,1.5553502484626e-5,203797
3797,1,26.28106667,20.22808921,0.303006419,1.86031134155725e-5,103797
3797,6,25.70166667,19.30592741,0.308196472,1.66573882159447e-5,603797
3798,1,19.5288,14.24237018,0.302079513,4.56458279239525e-6,103798
3798,3,13.94896667,10.03852665,0.312337567,2.81483527262115e-6,303798
3798,4,15.87633333,12.78306012,0.310472568,6.74633188060654e-6,403798
3798,6,15.33626667,12.78875734,0.30911274,5.7998487882844e-6,603798
3798,2,16.1837,12.56316793,0.304468255,2.57091426263481e-6,203798
3798,5,15.98246667,12.71577721,0.306746355,5.99740791310312e-6,503798
3799,6,24.9337,18.4891647,0.317797557,1.59908342405395e-5,603799
3799,1,29.3001,22.0112084,0.316948877,2.03588998405196e-5,103799
3799,4,23.31523333,16.60157023,0.324083856,1.26412199315577e-5,403799
3799,2,26.56556667,20.27490681,0.310515968,1.48262586813439e-5,203799
3799,5,23.79396667,17.66251798,0.323042281,1.64396194751704e-5,503799
3799,3,24.7474,17.88788871,0.318994938,1.39012493069921e-5,303799
3800,4,14.60353333,11.9442476,0.312375927,5.1949170916236e-6,403800
3800,6,13.78523333,11.76584103,0.307632852,4.7822148631686e-6,603800
3800,3,13.0618,10.19695896,0.310993389,2.82647944819965e-6,303800
3800,5,14.7271,12.3566533,0.305893537,5.37808615648879e-6,503800
3800,1,15.5306,12.37697433,0.305644104,4.40485385873681e-6,103800
3800,2,14.78136667,11.85557975,0.30736332,3.38714308029781e-6,203800
3801,2,15.2854,12.02066755,0.307561495,4.4606099782649e-6,203801
3801,3,13.6007,10.78398846,0.310945433,3.29578540715845e-6,303801
3801,4,14.60786667,11.97762989,0.312331506,5.769737290415e-6,403801
3801,5,14.00273333,11.82292221,0.30587376,5.0039253744781e-6,503801
3801,1,15.44546667,12.03531819,0.306892642,4.8834333865438e-6,103801
3801,6,13.95416667,11.87691697,0.306937928,5.01851812984689e-6,603801
3802,2,25.80483333,19.96934522,0.300098856,1.26893219208626e-5,203802
3802,3,24.06153333,17.48676995,0.303413513,1.19584814813157e-5,303802
3802,1,28.93637619,21.99561438,0.312850006,1.89780454313525e-5,103802
3802,4,22.38873333,16.37744541,0.30452113200000003,1.06856523718701e-5,403802
3802,6,23.82173333,18.01174595,0.302604418,1.35866051766699e-5,603802
3802,5,24.1615,18.32017156,0.304936277,1.51494836243519e-5,503802
3803,4,22.52096667,16.49626642,0.310284895,1.12491020145445e-5,403803
3803,3,24.0864,17.50156638,0.306447381,1.29675390879819e-5,303803
3803,6,24.39273333,18.42136826,0.307563064,1.50533185506662e-5,603803
3803,1,28.27373333,21.76841062,0.304409001,1.99139602943983e-5,103803
3803,5,24.54703333,18.66158766,0.310060107,1.61813998960993e-5,503803
3803,2,25.71603333,20.17569014,0.302455297,1.39572230155482e-5,203803
3804,3,14.1151,11.40929828,0.309697953,3.77192264640798e-6,303804
3804,2,14.58943333,11.94263718,0.308245056,3.79535952435749e-6,203804
3804,4,13.3633,11.6638178,0.309385377,4.87207210855435e-6,403804
3804,6,14.25226667,12.12721046,0.307644609,5.46209820534447e-6,603804
3804,1,14.62166667,11.85004801,0.308517872,4.4782654210958e-6,103804
3804,5,14.4368,12.57306356,0.309790521,5.65180773087929e-6,503804
3805,6,13.91926667,12.05370675,0.306811501,5.7489410079211e-6,603805
3805,4,14.69266667,11.82911232,0.301999022,5.88093803643282e-6,403805
3805,2,14.6622,12.00116179,0.308932998,4.44325991388329e-6,203805
3805,5,14.25016667,12.48206416,0.310090716,6.33522666639776e-6,503805
3805,3,14.39706667,11.66671326,0.311113579,5.33265801427788e-6,303805
3805,1,14.4187,11.82210204,0.310030195,4.75399816312961e-6,103805
3806,3,20.06826667,14.26467378,0.309747369,1.10579561386451e-5,303806
3806,6,20.74413333,15.2051612,0.308936048,1.2775563717293e-5,603806
3806,4,20.23593333,14.66971632,0.311869739,1.06842587139546e-5,403806
3806,5,20.08506667,15.05279661,0.31145972,1.18565951101474e-5,503806
3806,2,20.38273333,14.93500483,0.306765835,1.19500780684152e-5,203806
3806,1,20.52853333,14.90215772,0.305535836,1.27076532191968e-5,103806
3807,5,35.53183333,23.37704274,0.310462785,2.88279753860409e-5,503807
3807,4,33.5591,22.37916576,0.311228811,2.73970768321697e-5,403807
3807,2,38.18003333,25.90487083,0.30993932,3.19597311757443e-5,203807
3807,3,36.62263333,23.81319375,0.313316512,3.06841348363288e-5,303807
3807,1,36.32116667,25.81447292,0.30951499,3.19621294165869e-5,103807
3807,6,32.92693333,22.60530477,0.31102415,2.77815928724974e-5,603807
3808,5,21.55033333,14.93856946,0.308933674,1.56717888954702e-5,503808
3808,2,23.33173333,15.12849439,0.302346738,1.50143724625623e-5,203808
3808,6,23.31603333,16.3557827,0.309142342,1.80016108163899e-5,603808
3808,4,22.20086667,15.33322675,0.307737282,1.40276096288449e-5,403808
3808,3,22.79546667,14.75608219,0.306776863,1.52754593909776e-5,303808
3808,1,25.52416667,17.91037902,0.305470979,1.86633831580949e-5,103808
3809,5,24.20563333,17.65507261,0.324673161,1.65536058064767e-5,503809
3809,1,27.91363333,20.6146255,0.318521259,1.88686385256098e-5,103809
3809,4,22.95313333,16.87679935,0.32539403,1.20018451262474e-5,403809
3809,6,25.34886667,18.95769304,0.323004974,1.76016992891166e-5,603809
3809,3,23.2089,16.88127205,0.323489607,1.32024029926679e-5,303809
3809,2,25.19366667,18.6017679,0.312564043,1.41293918431297e-5,203809
3810,4,20.868,14.35947376,0.311254816,1.08765819036248e-5,403810
3810,5,21.38736667,14.77461297,0.310357707,1.42210801065884e-5,503810
3810,6,21.92163333,14.99488671,0.308921791,1.49413329323473e-5,603810
3810,1,13.2964,11.87196863,0.300948953,8.25659543052154e-6,103810
3810,2,13.3323,12.35790907,0.299337579,8.6455997335541e-6,203810
3810,3,12.62056667,12.105966,0.305520672,8.84564332843706e-6,303810
3811,3,22.1953,16.47166213,0.314529982,1.20561052887606e-5,303811
3811,5,23.3149,17.33249672,0.305132178,1.55709751535368e-5,503811
3811,2,25.28536667,18.60207698,0.309967702,1.38123521016182e-5,203811
3811,4,22.6805,16.89780581,0.319175353,1.07882853956464e-5,403811
3811,6,24.4865,18.34002159,0.302572547,1.62533134074256e-5,603811
3811,1,27.44533333,20.69459034,0.314643094,1.85882841045495e-5,103811
3812,4,22.3112,15.9745173,0.300744435,9.77187921294436e-6,403812
3812,2,25.37844286,19.03794096,0.304236476,1.16651481098244e-5,203812
3812,1,28.97317619,21.80882844,0.311259705,1.83094868992497e-5,103812
3812,3,24.09194286,17.57839711,0.306578743,1.12233723804289e-5,303812
3812,6,23.20766667,17.04771794,0.304374037,1.25900707772754e-5,603812
3812,5,23.48053333,17.66589293,0.305343684,1.41708830997673e-5,503812
3813,5,23.76346667,18.1114586,0.310776006,1.48275073057091e-5,503813
3813,2,25.47524286,19.11431634,0.306165204,1.20220764139953e-5,203813
3813,4,22.72636667,16.43752164,0.30899933,1.07448029811402e-5,403813
3813,3,24.14837619,17.56063722,0.309850637,1.1616999982787e-5,303813
3813,1,29.00794286,21.99103385,0.312430103,1.86570055155617e-5,103813
3813,6,24.0408,17.93355536,0.309090094,1.35902032830275e-5,603813
3814,5,24.98123333,18.03079138,0.322232544,1.7139735072417e-5,503814
3814,2,25.34276667,18.66188747,0.318288587,1.22173698343134e-5,203814
3814,3,19.9032,15.03613837,0.324609802,8.93225138413293e-6,303814
3814,1,27.06756667,19.85687825,0.32129614,1.86076057233955e-5,103814
3814,6,25.49966667,19.03010144,0.320313635,1.70862295983677e-5,603814
3814,4,23.5806,17.32360534,0.323796249,1.11742528414927e-5,403814
3815,3,20.14506667,13.53480897,0.303156828,8.4770205137569092e-06,303815
3815,5,19.32946667,13.77856905,0.304011587,1.04647629373719e-5,503815
3815,6,20.182,14.15997693,0.302421272,1.14545185741135e-5,603815
3815,2,21.03003333,13.77346584,0.301136992,9.26202375028977e-6,203815
3815,4,20.01986667,13.78107803,0.303147164,9.31352796115091e-6,403815
3815,1,24.52940952,18.33129913,0.314818536,1.54915549491152e-5,103815
3816,5,13.6244,12.69706324,0.301423107,8.14689611993174e-6,503816
3816,2,18.4573,13.770322,0.30409459,9.84427817016472e-6,203816
3816,3,17.59843333,12.90476269,0.308320899,9.33182742965389e-6,303816
3816,6,14.03303333,12.05488798,0.276552766,7.75749888778556e-6,603816
3816,4,13.51676667,12.58000397,0.295817455,7.60135476351631e-6,403816
3816,1,18.7648,13.54436107,0.303475274,1.03879221049301e-5,103816
3817,3,21.97156667,14.35226586,0.310593649,1.00064371274033e-5,303817
3817,4,13.44176667,13.47623747,0.306922668,8.61384675258167e-6,403817
3817,1,23.00563333,15.65254944,0.308041282,1.25885022644112e-5,103817
3817,2,22.66793333,15.42082895,0.308495054,1.10284413863224e-5,203817
3817,6,12.32913333,12.12201904,0.303171717,7.65973380227077e-6,603817
3817,5,13.33093333,12.81559787,0.298578757,7.94724759315134e-6,503817
3818,1,24.667242860000002,19.23373701,0.316380452,1.41435348280804e-5,103818
3818,5,20.19543333,15.79065685,0.316756498,9.89664127006661e-6,503818
3818,2,22.11090952,16.04648273,0.314735874,9.512480012166e-6,203818
3818,3,20.94500952,15.28118101,0.319119207,8.78418157298803e-6,303818
3818,6,21.45363333,16.40325085,0.314376769,1.14912495743526e-5,603818
3818,4,20.90613333,15.60563972,0.316620848,9.13002174271066e-6,403818
3819,5,19.51933333,15.08120494,0.317786064,9.72390246463245e-6,503819
3819,6,21.78633333,16.20402343,0.316447664,1.28131898091064e-5,603819
3819,2,22.4868,15.55925691,0.315095114,1.05851158953407e-5,203819
3819,3,21.5462,14.8640333,0.32068161,1.00536166600523e-5,303819
3819,1,24.55773333,18.34615809,0.31666512,1.48228248766013e-5,103819
3819,4,21.6125,15.284231,0.318359249,1.03972404749776e-5,403819
3820,5,19.51933333,15.08120494,0.317786064,9.72390246463245e-6,503820
3820,6,21.78633333,16.20402343,0.316447664,1.28131898091064e-5,603820
3820,2,22.4868,15.55925691,0.315095114,1.05851158953407e-5,203820
3820,3,21.5462,14.8640333,0.32068161,1.00536166600523e-5,303820
3820,1,24.55773333,18.34615809,0.31666512,1.48228248766013e-5,103820
3820,4,21.6125,15.284231,0.318359249,1.03972404749776e-5,403820
3821,5,21.048,15.88748516,0.30683989,1.06110660746338e-5,503821
3821,2,22.70474286,16.13242151,0.305107774,1.08159157989861e-5,203821
3821,3,21.41954286,15.37847019,0.307844531,9.99208700079006e-6,303821
3821,6,21.49256667,16.29770546,0.305425784,1.21379327759961e-5,603821
3821,4,21.35423333,15.66503848,0.307808656,9.75916796396411e-6,403821
3821,1,25.03630952,19.06434474,0.306171735,1.51370080528076e-5,103821
3822,3,20.82096667,14.51065755,0.309043295,1.00613668914437e-5,303822
3822,2,22.36503333,15.46724633,0.305138713,1.10813278200287e-5,203822
3822,6,20.92153333,15.50859318,0.309294299,1.25987587448175e-5,603822
3822,4,21.72456667,15.14276805,0.309679318,1.05973609821946e-5,403822
3822,5,20.94166667,15.36708245,0.310544392,1.11343368689724e-5,503822
3822,1,23.79523333,17.61891819,0.307395604,1.49737271386198e-5,103822
3823,2,31.45836667,20.16219719,0.315341107,2.05046446089886e-5,203823
3823,4,30.4733,20.34704556,0.31813811,2.0062501636912e-5,403823
3823,3,30.42573333,19.19372302,0.319564417,1.90950741460411e-5,303823
3823,5,33.39776667,21.56260816,0.318307794,2.38139413227642e-5,503823
3823,6,31.61516667,21.10755519,0.318937609,2.32600206212953e-5,603823
3823,1,34.0372,22.33115054,0.317436157,2.32155184619567e-5,103823
3824,4,24.82956667,18.23625079,0.319153669,1.52110603465957e-5,403824
3824,5,24.54173333,18.77318238,0.318653113,1.63889277122115e-5,503824
3824,6,25.00306667,18.73103161,0.318162903,1.77686939515305e-5,603824
3824,2,24.48493333,17.59332345,0.314057374,1.40994077478452e-5,203824
3824,1,27.48916667,20.59470538,0.316234186,1.83383134179611e-5,103824
3824,3,24.25266667,17.35645647,0.318900858,1.37478614030965e-5,303824
3825,6,24.20643333,18.11161293,0.319122135,1.77253850975532e-5,603825
3825,2,24.36056667,18.25809173,0.314765584,1.5685995776989e-5,203825
3825,4,23.5432,17.15455567,0.319399604,1.445587997808e-5,403825
3825,5,23.4908,18.40370001,0.317558029,1.69865272108038e-5,503825
3825,3,24.0263,17.17962214,0.319845509,1.4611861214803e-5,303825
3825,1,26.53543333,20.38032672,0.316584371,1.97707775281834e-5,103825
3826,3,23.80493333,17.62322974,0.320469024,1.45184062470359e-5,303826
3826,5,23.25646667,18.67120625,0.31812064,1.63104972109033e-5,503826
3826,1,26.2878,20.25406182,0.317791452,1.996917386646e-5,103826
3826,2,24.32763333,18.35537797,0.31544861,1.58392860746003e-5,203826
3826,6,23.741,18.18457665,0.319049831,1.71370381152859e-5,603826
3826,4,23.4389,17.65031449,0.319451954,1.49588200179612e-5,403826
3827,1,30.36356667,23.27202829,0.325599791,2.5175211480499e-5,103827
3827,4,30.29436667,21.14038719,0.330104759,2.4518079136208e-5,403827
3827,5,28.9856,21.58157985,0.329189613,2.41107402906027e-5,503827
3827,6,29.8594,22.60507542,0.327936232,2.54310111965641e-5,603827
3827,3,24.19326667,18.29557191,0.330456333,1.63950449645335e-5,303827
3827,2,25.43286667,19.00915839,0.323917674,1.6850816514639e-5,203827
3828,6,25.2865,19.41300453,0.321102492,1.71007905933034e-5,603828
3828,2,25.55743333,19.351707,0.312729337,1.5014649111754e-5,203828
3828,4,23.9473,17.87361761,0.325799212,1.39219966769557e-5,403828
3828,3,23.5635,18.03805024,0.321126352,1.32977034046705e-5,303828
3828,1,28.69566667,21.81596666,0.318788271,2.04448700872795e-5,103828
3828,5,24.27986667,19.30102776,0.325983924,1.68882867035497e-5,503828
3829,4,15.04356667,11.80502991,0.267791517,6.44417748970601e-6,403829
3829,5,14.19663333,12.98641795,0.279326928,6.33458861899198e-6,503829
3829,2,16.05633333,12.86669477,0.31045379,5.95019342775036e-6,203829
3829,3,16.8657,12.7258091,0.314769699,8.44594171536468e-6,303829
3829,6,14.2799,11.96504033,0.305599138,5.40746638321277e-6,603829
3829,1,18.93803333,14.01637117,0.313464726,8.97449379868234e-6,103829
3830,1,15.0949,11.76257509,0.311305556,4.76191428234987e-6,103830
3830,4,14.7068,12.02449916,0.303586484,5.61056096374132e-6,403830
3830,2,14.73456667,11.48568165,0.307391162,3.30296580006508e-6,203830
3830,3,14.61676667,11.31360564,0.308054819,3.48976771216702e-6,303830
3830,5,14.56926667,12.74487798,0.30367126,5.60484021534846e-6,503830
3830,6,14.08313333,11.94709334,0.306738716,4.85210322962346e-6,603830
3831,1,15.69963333,11.79703722,0.309874422,4.91871639045735e-6,103831
3831,5,14.21093333,12.74661886,0.30190899,5.70981325944948e-6,503831
3831,6,13.00243333,11.55230771,0.305414123,4.81778645515462e-6,603831
3831,3,14.65936667,11.0657115,0.307617554,3.6619515509631e-6,303831
3831,4,14.41136667,12.001636,0.296998899,5.77114203324942e-6,403831
3831,2,14.69316667,11.26098039,0.305640707,3.38218413849853e-6,203831
3832,2,26.0302,18.88252897,0.318811273,1.3599701309467e-5,203832
3832,3,20.98503333,15.18486755,0.326353836,1.00131447244766e-5,303832
3832,5,24.22096667,17.77014239,0.32443745,1.62629406468523e-5,503832
3832,4,23.74823333,17.30376717,0.325004198,1.0894769524863e-5,403832
3832,1,27.49276667,20.41741646,0.320296904,1.79904534178342e-5,103832
3832,6,25.80903333,18.88167267,0.323454247,1.70563097935441e-5,603832
3833,1,15.5264,11.90452862,0.3066585,5.0521110528965e-6,103833
3833,4,14.50753333,11.98396185,0.272335011,6.86369864625877e-6,403833
3833,6,13.407,11.53018851,0.306415404,5.66136716152467e-6,603833
3833,2,15.1545,11.85618272,0.308190594,4.58176783508905e-6,203833
3833,5,13.6074,12.08146068,0.302584551,6.62762471367911e-6,503833
3833,3,14.41556667,10.82569028,0.309666815,4.30727297812381e-6,303833
3834,5,19.79153333,15.60983665,0.30853439,9.23546179624312e-6,503834
3834,4,20.7055,15.58489581,0.306292531,8.48890972674494e-6,403834
3834,1,23.74790952,18.90779342,0.312153686,1.31489779992378e-5,103834
3834,6,20.87656667,16.05505686,0.309025196,1.08758226514662e-5,603834
3834,2,20.86290952,15.41025578,0.31097891,8.18941381890611e-6,203834
3834,3,19.36067619,14.44576884,0.310569567,6.73295866812462e-6,303834
3835,1,13.70326667,10.64142695,0.239497701,5.95817624639636e-6,103835
3835,2,13.89973333,11.02534509,0.277690424,5.14275464512961e-6,203835
3835,3,13.2052,10.57484636,0.278438431,5.09226929877589e-6,303835
3835,4,12.19823333,11.43219105,0.279533953,6.37318719731551e-6,403835
3835,5,13.56656667,11.63096541,0.266273096,5.67067929869706e-6,503835
3835,6,12.67933333,10.81839758,0.270445301,5.9346000388646e-6,603835
3836,2,16.8167,12.58738826,0.308898475,8.02235840051583e-6,203836
3836,1,17.37723333,12.89160189,0.309076625,9.04992176536568e-6,103836
3836,4,18.2238,12.67311312,0.309892212,9.0894570386467e-6,403836
3836,3,15.77103333,11.00835181,0.310849371,7.63186321637755e-6,303836
3836,6,14.95626667,12.61056269,0.308932879,8.48403591826508e-6,603836
3836,5,17.86413333,12.97371997,0.312190904,9.34540663468227e-6,503836
3837,2,16.8167,12.58738826,0.308898475,8.02235840051583e-6,203837
