WP4,campaign,value,value_sd,pu
2072,2,1100.3078065627685,209.32643239044353,202072
2073,2,78.5182893719279,10.639991052938843,202073
2074,2,1197.5302706448183,147.7194162418266,202074
2075,2,350.9020479074666,60.156748114660104,202075
2076,2,173.5684945465663,14.266931163543015,202076
2077,2,639.0196751285595,49.74542619910058,202077
2083,2,2188.6428594167273,509.2162992535382,202083
2084,2,5116.534740202152,1072.0433023703279,202084
2085,2,1041.2320453610075,105.92588200421635,202085
2088,2,530.9411219390245,69.20216384441969,202088
2089,2,528.8795936330231,66.52898944071643,202089
2090,2,122.96774383322021,13.29785848575659,202090
2091,2,502.251546927889,59.074032593766034,202091
2092,2,279.3942244123918,33.28028346195538,202092
2093,2,47.16002814744073,4.130240829429978,202093
2094,2,336.5647907056339,28.867814931844254,202094
2097,2,6012.968771608662,1273.53921122497,202097
2098,2,1318.2016601799507,279.51379050088775,202098
2099,2,344.3146227330358,50.53564866954684,202099
2100,2,3154.335931751525,461.9071786526378,202100
2101,2,487.7547798097037,100.46034084659446,202101
2102,2,770.2696975264375,157.66941368068083,202102
2103,2,642.8826143940056,131.05468115195094,202103
2104,2,163.46622769950642,22.21781531508846,202104
2105,2,163.9870302945737,22.17002494522749,202105
2106,2,269.3853940602123,52.922482999314845,202106
2107,2,1179.9943339656777,156.6585221657101,202107
2108,2,621.8376986926387,81.96500801874278,202108
2109,2,1445.1979389346434,244.89502857495395,202109
2110,2,1459.8838273519796,226.84519719858565,202110
2111,2,661.572675016331,73.00876363730187,202111
2122,2,978.4080659656482,97.22065271796916,202122
2123,2,1052.4474777347898,109.90564894036984,202123
2124,2,878.5587539021874,79.87203935487648,202124
2127,2,2824.1983841904052,369.1407374164242,202127
2128,2,241.03096743322718,41.82577572017976,202128
2129,2,1541.5059513491124,175.15856698855325,202129
2130,2,514.3840261792172,62.204777497066644,202130
2131,2,800.2296397147388,99.29769033925189,202131
2132,2,838.49478843489,79.06839563196992,202132
2133,2,884.728603063057,78.17182087502466,202133
2134,2,620.713828293887,52.83807054821992,202134
2136,2,1409.5284608640404,117.12659322914679,202136
2146,2,8471.709877734194,1818.8783802458736,202146
2147,2,882.2296023498126,112.60359419980485,202147
2148,2,1668.2980057371237,199.8094988371659,202148
2149,2,224.57005080452018,26.824857872230048,202149
2150,2,2811.4717654419514,332.120506273773,202150
2151,2,1087.0041130177362,112.76683357359657,202151
2152,2,664.7073808955955,76.59300557158272,202152
2153,2,92.23531972142264,10.064616054158758,202153
2165,2,498.01366218059576,43.3626562409922,202165
2166,2,1101.8012577545385,88.786592828228,202166
2167,2,147.30547452419972,7.834996135201658,202167
2170,2,457.24812937675443,36.75327741780629,202170
2171,2,697.7503960923034,52.29535331984879,202171
2172,2,842.4466912225672,67.16534007054119,202172
2174,2,207.8643803693983,21.655203084810474,202174
2175,2,357.5479228834265,36.17578264504278,202175
2176,2,1061.8682898712916,91.8948179916234,202176
2177,2,59.158396129882824,5.124857759873282,202177
2185,2,663.7453330257955,47.627596159588805,202185
2186,2,3321.205585009637,300.0923085520726,202186
2187,2,458.6309470918956,38.11112843766296,202187
2188,2,1096.7950690124344,91.74890932607035,202188
2189,2,212.6615128160333,17.610419954920946,202189
2190,2,368.30551053368737,24.906348780395703,202190
2191,2,453.53026909652596,39.895354651879295,202191
2192,2,261.6032617395526,23.112796651345814,202192
2193,2,2002.6277828365667,150.18720463314236,202193
2194,2,840.2879694505452,93.33755214764419,202194
2195,2,37.30630327564716,3.515897742350081,202195
2196,2,44.63400849046294,4.037722427028251,202196
2197,2,290.6244218336035,26.37501075340678,202197
2201,2,195.43704139930145,14.624787676952991,202201
2202,2,444.8408291888126,51.13504186584319,202202
2203,2,434.5274738080062,54.37923672195429,202203
2204,2,924.2831171017103,118.6985442760163,202204
2206,2,6959.646403482076,1782.8768894718107,202206
