WP4,campaign,value,value_sd,pu
915,1,6.163167387330758e-6,6.434709439478063e-7,100915
916,1,6.163167387330758e-6,6.434709439478063e-7,100916
917,1,6.142488868726912e-6,6.978434208242308e-7,100917
918,1,4.982027274329927e-6,5.06094903462905e-7,100918
920,1,5.217146980646867e-6,6.314028126896312e-7,100920
921,1,5.148935531032226e-6,6.284188491671701e-7,100921
922,1,6.7000142605853505e-06,8.356052371700523e-7,100922
923,1,4.9186751615587224e-6,5.787959234799602e-7,100923
924,1,4.497328899670128e-6,5.141711770894834e-7,100924
925,1,8.176834349921029e-6,1.0416978987168195e-6,100925
926,1,1.0223135298175868e-5,1.0063838673147763e-6,100926
927,1,1.3000635654667902e-5,1.2706190183750047e-6,100927
928,1,1.1935992690822662e-5,9.647221720303238e-7,100928
929,1,8.063484473307882e-6,7.804791991483992e-7,100929
930,1,6.655100820433247e-6,9.332827994926107e-7,100930
931,1,6.655100820433247e-6,9.332827994926107e-7,100931
932,1,5.974251609471869e-6,7.279525404710431e-7,100932
933,1,5.055568825956449e-6,6.579070988717588e-7,100933
934,1,4.942789871981863e-6,6.018011298303286e-7,100934
935,1,5.896028604315313e-6,8.295384559629022e-7,100935
936,1,4.414029738703418e-6,5.273159040510781e-7,100936
937,1,4.690450000921935e-6,5.918807117082444e-7,100937
938,1,4.51728680743442e-6,4.6472278521920613e-7,100938
939,1,5.394091913201822e-6,6.427134620533138e-7,100939
940,1,6.240969756870406e-6,6.606924311234304e-7,100940
941,1,5.227824345183401e-6,6.074769902422682e-7,100941
942,1,1.0182106874647326e-5,1.1310044756242305e-6,100942
943,1,1.0182106874647326e-5,1.1310044756242305e-6,100943
944,1,1.1425713274463791e-5,1.0701380696752666e-6,100944
945,1,1.024426303171603e-5,9.145408515130914e-7,100945
946,1,1.0786992215651188e-5,1.0777926803714813e-6,100946
947,1,1.0786992215651188e-5,1.0777926803714813e-6,100947
948,1,1.3780647696188622e-5,1.75411085298051e-6,100948
949,1,1.1318431263670407e-5,1.5638038148206456e-6,100949
950,1,8.56829639489285e-6,7.301836354380295e-7,100950
951,1,8.146485285538413e-6,7.892072694170618e-7,100951
952,1,6.57290217874173e-6,8.868702978110907e-7,100952
953,1,5.1994820096137205e-6,6.914321829215203e-7,100953
954,1,6.11181002254487e-6,8.311806491598438e-7,100954
955,1,4.487755574713752e-6,5.265466535876006e-7,100955
956,1,6.848827523409445e-6,9.414897937849777e-7,100956
957,1,6.4015573822371875e-6,7.934623634215476e-7,100957
958,1,6.371979713258906e-6,1.0064146296693259e-6,100958
959,1,5.287277862580647e-6,4.490705340913433e-7,100959
960,1,5.531500187790373e-6,5.690928610672067e-7,100960
961,1,5.030794371828256e-6,6.28910497491172e-7,100961
962,1,1.0609480029305444e-5,6.949699727102252e-7,100962
963,1,8.568142029128077e-6,8.064283187679021e-7,100963
964,1,6.338976323990183e-6,7.330421958389289e-7,100964
965,1,6.338976323990183e-6,7.330421958389289e-7,100965
966,1,5.921771043414254e-6,8.111629219598986e-7,100966
967,1,7.5140492340033255e-6,8.061206596644173e-7,100967
968,1,6.3280894814162446e-6,6.688585123526846e-7,100968
969,1,5.509144995965614e-6,6.231892046895202e-7,100969
970,1,5.162375318212037e-6,5.81678056659976e-7,100970
971,1,6.732382439010304e-6,7.151968978806573e-7,100971
972,1,5.048991522595895e-6,6.3119126973805e-7,100972
973,1,4.95558438115764e-6,6.241685069683254e-7,100973
974,1,6.466597331329683e-6,6.992050589347691e-7,100974
975,1,6.466597331329683e-6,6.992050589347691e-7,100975
976,1,5.556789795827225e-6,6.191497581863564e-7,100976
977,1,5.698942786912266e-6,6.342270687348265e-7,100977
978,1,7.020116326785441e-6,7.988943617651372e-7,100978
979,1,7.020116326785441e-6,7.988943617651372e-7,100979
980,1,5.930682917253001e-6,6.23770592266315e-7,100980
981,1,1.2053767718811122e-5,8.174086542470144e-7,100981
982,1,1.2053767718811122e-5,8.174086542470144e-7,100982
983,1,8.17466390993677e-6,9.142684701130894e-7,100983
984,1,6.5401584347122305e-6,8.699247190674859e-7,100984
985,1,6.5401584347122305e-6,8.699247190674859e-7,100985
986,1,5.793289471175756e-6,5.164088081010658e-7,100986
987,1,8.276943184684222e-6,9.223069952568279e-7,100987
988,1,6.08284157781255e-6,6.22994459490874e-7,100988
989,1,6.08284157781255e-6,6.22994459490874e-7,100989
990,1,5.296672214923532e-6,7.003537919235137e-7,100990
991,1,5.209577069401361e-6,5.735688004434297e-7,100991
993,1,6.500930385549772e-6,7.288366146637578e-7,100993
994,1,6.500930385549772e-6,7.288366146637578e-7,100994
995,1,8.329324096403517e-6,6.451701546447496e-7,100995
996,1,7.215147011143222e-6,7.314869725662368e-7,100996
997,1,7.215147011143222e-6,7.314869725662368e-7,100997
998,1,4.7964474413412145e-6,5.864221424641598e-7,100998
999,1,5.845834468923629e-6,5.861628295931564e-7,100999
1000,1,6.064413217519783e-6,6.027734288565631e-7,101000
1001,1,5.460988082047232e-6,5.213831389527261e-7,101001
1002,1,5.806586265374649e-6,8.207675985263652e-7,101002
1003,1,5.806586265374649e-6,8.207675985263652e-7,101003
1004,1,6.49803021287581e-6,7.243598309231179e-7,101004
1005,1,6.272972945256529e-6,7.182988043145462e-7,101005
1006,1,5.609922464251689e-6,6.410050100657461e-7,101006
1007,1,5.563965043325438e-6,6.547681287320606e-7,101007
1008,1,5.597841675242524e-6,5.25615093770742e-7,101008
1009,1,6.103866702912803e-6,5.306593232026514e-7,101009
1010,1,5.60560063938529e-6,5.326970381840744e-7,101010
1011,1,5.653712791616499e-6,6.130191078966645e-7,101011
1012,1,5.367795159159681e-6,5.772891988782424e-7,101012
1013,1,6.229488965260262e-6,5.642793267345886e-7,101013
1014,1,8.0064123094532e-6,6.934163502732701e-7,101014
1015,1,7.4811820555077855e-6,9.551980497943356e-7,101015
1016,1,6.203347446733026e-6,5.820949208247324e-7,101016
1017,1,5.8465480116921255e-6,6.487869281195381e-7,101017
1018,1,5.840372693768056e-6,5.803960510759573e-7,101018
1019,1,7.325521889762418e-6,6.754855393032919e-7,101019
1020,1,7.81507588978273e-6,1.1351014838891639e-6,101020
1021,1,7.417008580414599e-6,8.339315604720983e-7,101021
1022,1,7.183828108424295e-6,5.489692999095703e-7,101022
1023,1,6.650023673950207e-6,7.830062335768701e-7,101023
1024,1,6.792458701743111e-6,7.645621807830913e-7,101024
1025,1,6.054675879591157e-6,3.6341415310042563e-7,101025
1026,1,7.698991409502268e-6,5.495765957607905e-7,101026
1027,1,6.189620122368484e-6,6.236990734680935e-7,101027
1028,1,6.361315245017976e-6,6.655504452042277e-7,101028
1029,1,6.336711730165349e-6,3.510096372490166e-7,101029
1030,1,9.024942551985744e-6,1.0490321917155658e-6,101030
1031,1,9.024942551985744e-6,1.0490321917155658e-6,101031
1032,1,9.546796225299817e-6,1.00842484728878e-6,101032
1033,1,8.337816256166118e-6,6.227581052809337e-7,101033
1034,1,7.768266485459097e-6,6.647344419606443e-7,101034
1035,1,7.768266485459097e-6,6.647344419606443e-7,101035
1036,1,8.734116548129166e-6,1.2252835018323714e-6,101036
1037,1,7.563321135166484e-6,9.87848085735663e-7,101037
1039,1,5.815324100294783e-6,4.5804867806709874e-7,101039
1040,1,7.3097857438130215e-6,7.075910295888515e-7,101040
1041,1,8.290269626966914e-6,1.1537786808974981e-6,101041
1042,1,7.980623984922183e-6,1.0929218085856196e-6,101042
1043,1,7.156451482410604e-6,7.996559810161238e-7,101043
1045,1,6.456882041013499e-6,3.88544514963328e-7,101045
1047,1,6.521588597227881e-6,3.3458647590331686e-7,101047
1048,1,7.737236528167372e-6,6.333347350277007e-7,101048
1049,1,7.737236528167372e-6,6.333347350277007e-7,101049
1050,1,8.756496268097331e-6,6.204857102603234e-7,101050
1051,1,8.159951426335307e-6,7.415690091803649e-7,101051
1052,1,7.4367356504932805e-6,6.401819690214033e-7,101052
1053,1,6.853855576816146e-6,8.177244354088271e-7,101053
1054,1,7.156223812193256e-6,8.272948790278314e-7,101054
1055,1,6.628860804258891e-6,7.411524791524104e-7,101055
1056,1,6.220009514527409e-6,6.292545637629507e-7,101056
1057,1,5.972447617164584e-6,4.771125200214719e-7,101057
736,2,1.2814861404196848e-5,1.4667038383468067e-6,200736
737,2,1.2423454073088965e-5,1.898999716874029e-6,200737
738,2,1.2423454073088965e-5,1.898999716874029e-6,200738
739,2,1.175271456911487e-5,2.0445468780619855e-6,200739
740,2,1.175271456911487e-5,2.0445468780619855e-6,200740
741,2,1.175271456911487e-5,2.0445468780619855e-6,200741
742,2,1.1652347944162716e-5,2.010037085913648e-6,200742
743,2,1.1369691884343638e-5,1.941621556098032e-6,200743
744,2,1.184441011650697e-5,1.9081284629762657e-6,200744
745,2,1.2305201230175088e-5,2.0184686798313427e-6,200745
746,2,1.2285378065940742e-5,2.0021122969796537e-6,200746
747,2,1.2369169224295709e-5,1.9750556504258e-6,200747
748,2,1.255669981958948e-5,2.0037354905119532e-6,200748
749,2,1.8256450050166367e-5,2.3719567457984823e-6,200749
750,2,1.3124017500637365e-5,2.1584491336770455e-6,200750
751,2,1.9986498529154947e-5,2.1005463718716916e-6,200751
752,2,1.9955366007884453e-5,2.1552724754941155e-6,200752
753,2,1.99252901297747e-5,2.1108269454544967e-6,200753
754,2,1.9967921860290307e-5,2.1381822787933734e-6,200754
755,2,1.9661110971023773e-5,2.0889273005240647e-6,200755
756,2,2.028294589543656e-5,2.1690602398729644e-6,200756
757,2,2.054714572667806e-5,2.0836439127930823e-6,200757
758,2,1.9668947044206974e-5,2.2456796404064337e-6,200758
759,2,2.206033660092817e-5,2.5257440184099784e-6,200759
760,2,2.206033660092817e-5,2.5257440184099784e-6,200760
761,2,2.1566071053474773e-5,2.704500838876003e-6,200761
762,2,1.871254963415582e-5,2.089179150902275e-6,200762
763,2,2.0151553244393603e-5,2.0476310881519067e-6,200763
764,2,2.0208913373019152e-5,2.0253607965620714e-6,200764
765,2,2.0343162335119917e-5,2.116697572154976e-6,200765
766,2,2.1879041219686046e-5,2.0941303728562203e-6,200766
767,2,2.1954317512695982e-5,2.0604233711378055e-6,200767
768,2,2.1954317512695982e-5,2.0604233711378055e-6,200768
769,2,1.7310322539139144e-5,1.4284639970816892e-6,200769
770,2,1.6943028963186328e-5,1.394339120739718e-6,200770
771,2,1.758424639256095e-5,1.4905594208575859e-6,200771
772,2,1.6740454414672583e-5,1.670850525079256e-6,200772
773,2,1.666277103764057e-5,1.6889828949489095e-6,200773
774,2,1.8173863411899672e-5,1.5364584041422926e-6,200774
775,2,1.8445155437013867e-5,1.4438448074323149e-6,200775
776,2,1.8766663279173338e-5,1.6561054509503225e-6,200776
777,2,1.8766663279173338e-5,1.6561054509503225e-6,200777
778,2,1.8766663279173338e-5,1.6561054509503225e-6,200778
