WP4,campaign,value,pu
3586,1,0.24043137,103586
3587,3,0.307057211,303587
3587,1,0.305224364,103587
3587,5,0.299819337,503587
3587,2,0.301097908,203587
3587,6,0.305697962,603587
3587,4,0.302236117,403587
3588,2,0.305752906,203588
3588,1,0.307592853,103588
3588,5,0.307807471,503588
3588,6,0.309260577,603588
3588,3,0.309019901,303588
3588,4,0.308295394,403588
3589,5,0.308742625,503589
3589,6,0.310190543,603589
3589,4,0.309960744,403589
3589,3,0.310258809,303589
3589,1,0.310001964,103589
3589,2,0.307453598,203589
3590,5,0.308742625,503590
3590,6,0.310190543,603590
3590,4,0.309960744,403590
3590,3,0.310258809,303590
3590,1,0.310001964,103590
3590,2,0.307453598,203590
3592,3,0.307814607,303592
3592,5,0.301364575,503592
3592,4,0.295832872,403592
3592,2,0.303865695,203592
3592,6,0.307311343,603592
3592,1,0.30797355,103592
3593,2,0.30671647,203593
3593,3,0.310300982,303593
3593,1,0.308640336,103593
3593,6,0.309413644,603593
3593,5,0.30834355,503593
3593,4,0.309538573,403593
3594,1,0.310283293,103594
3594,5,0.309428564,503594
3594,3,0.311162815,303594
3594,2,0.308207988,203594
3594,4,0.31019586,403594
3594,6,0.309292175,603594
3595,1,0.311436357,103595
3595,6,0.309148664,603595
3595,5,0.309912377,503595
3595,3,0.308512472,303595
3595,4,0.310219212,403595
3595,2,0.307406451,203595
3596,4,0.265252628,403596
3596,6,0.270091914,603596
3596,5,0.260056783,503596
3596,3,0.270613231,303596
3596,1,0.277182174,103596
3596,2,0.27352082,203596
3597,4,0.319169644,403597
3597,3,0.318025869,303597
3597,1,0.317816943,103597
3597,6,0.315183753,603597
3597,2,0.316382902,203597
3597,5,0.317412722,503597
3598,5,0.308250373,503598
3598,3,0.308186381,303598
3598,6,0.307697238,603598
3598,4,0.309310517,403598
3598,1,0.311338247,103598
3598,2,0.307547465,203598
3599,3,0.303699741,303599
3599,5,0.260618273,503599
3599,6,0.270625879,603599
3599,1,0.310850383,103599
3599,2,0.305728108,203599
3599,4,0.266076562,403599
3600,1,0.308005533,103600
3600,5,0.308793902,503600
3600,6,0.307754501,603600
3600,2,0.306515347,203600
3600,3,0.309212057,303600
3600,4,0.309384676,403600
3601,6,0.308711753,603601
3601,5,0.30911154,503601
3601,4,0.309300273,403601
3601,3,0.309537587,303601
3601,2,0.307575615,203601
3601,1,0.31081205,103601
3602,5,0.260763499,503602
3602,2,0.275044532,203602
3602,6,0.269922427,603602
3602,3,0.272838292,303602
3602,1,0.267454415,103602
3602,4,0.271722334,403602
3603,6,0.277300181,603603
3603,4,0.293101503,403603
3603,5,0.266752834,503603
3603,3,0.309517972,303603
3603,2,0.305645892,203603
3603,1,0.310956771,103603
3604,5,0.301402641,503604
3604,3,0.307428387,303604
3604,2,0.304610089,203604
3604,4,0.30813064,403604
3604,6,0.306219606,603604
3604,1,0.309190721,103604
3605,1,0.304743204,103605
3605,2,0.301889157,203605
3605,3,0.305096368,303605
3605,6,0.308874059,603605
3605,5,0.309788626,503605
3605,4,0.309133786,403605
3606,2,0.306636202,203606
3606,5,0.30996391,503606
3606,6,0.307985517,603606
3606,3,0.308065466,303606
3606,1,0.311224257,103606
3606,4,0.310868633,403606
3607,4,0.306198235,403607
3607,3,0.305108365,303607
3607,5,0.306736875,503607
3607,1,0.30514479,103607
3607,6,0.305984646,603607
3607,2,0.304079148,203607
3608,1,0.30867552,103608
3608,5,0.297416796,503608
3608,3,0.305802993,303608
3608,2,0.305075914,203608
3608,6,0.307277523,603608
3608,4,0.297577677,403608
3609,2,0.302695325,203609
3609,3,0.305409592,303609
3609,6,0.305435564,603609
3609,1,0.306922333,103609
3609,4,0.295939535,403609
3609,5,0.301408629,503609
3610,6,0.309967302,603610
3610,2,0.303912619,203610
3610,3,0.307546261,303610
3610,5,0.309794245,503610
3610,4,0.310406267,403610
3610,1,0.309601969,103610
3611,2,0.314378921,203611
3611,3,0.316382937,303611
3611,1,0.315836453,103611
3611,6,0.31440208,603611
3611,4,0.317725694,403611
3611,5,0.317233484,503611
3612,6,0.311362013,603612
3612,4,0.31093919,403612
3612,2,0.305017346,203612
3612,1,0.311355794,103612
3612,5,0.311191872,503612
3612,3,0.309553562,303612
3613,5,0.308641185,503613
3613,2,0.301563681,203613
3613,1,0.306613138,103613
3613,3,0.306305165,303613
3613,4,0.308638014,403613
3613,6,0.308123736,603613
3614,4,0.309326876,403614
3614,3,0.308512167,303614
3614,1,0.308797928,103614
3614,5,0.308938934,503614
3614,6,0.309091002,603614
3614,2,0.304979847,203614
3615,2,0.305424195,203615
